"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"609",17,0.15,0.15,35,2.55,16.2203799149458,0.954139994996814,0.0631134233006543,0.895316465585048,0.0415701111142979,0,0.955629515729909,0.955629515729909,0.951408834112555,0.959582183702891
"610",17,0.15,0.2,35,2.55,15.9546651640788,0.938509715534046,0.0631134233006543,0.879686186122283,0.0572003905770628,0,0.938946301505802,0.938946301505802,0.934074330967234,0.943560648670068
"611",17,0.15,0.25,35,2.55,15.6178979283355,0.918699878137379,0.0631134233006543,0.859876348725616,0.0770102279737297,0,0.917801973164097,0.917801973164097,0.912246082823984,0.923113083615822
"612",17,0.15,0.3,35,2.55,15.1555885443027,0.891505208488397,0.0631134233006543,0.832681679076633,0.104204897622713,0,0.88877533287986,0.88877533287986,0.882449442773224,0.894873796188734
"613",18,0.001,0.05,35,0.018,1.29965467923244,0.0722030377351358,0.982152187051451,0.0166474821795802,0.00120033076896927,0,0.932746338588963,0.932746338588963,0.927660139946685,0.937578706804721
"614",18,0.001,0.1,35,0.018,1.28126768533256,0.0711815380740313,0.982152187051451,0.0156259825184758,0.00222183043007374,0,0.875512454300217,0.875512454300217,0.868882364771256,0.881922986061295
"615",18,0.001,0.15,35,0.018,1.26819859211242,0.0704554773395788,0.982152187051451,0.0148999217840232,0.00294789116452623,0,0.834831798550096,0.834831798550096,0.827406554011435,0.842061489474481
"616",18,0.001,0.2,35,0.018,1.2507862356351,0.0694881242019502,0.982152187051451,0.0139325686463947,0.00391524430215478,0,0.780631704655277,0.780631704655277,0.77238988892559,0.788709772462627
"617",18,0.001,0.25,35,0.018,1.23719857455589,0.0687332541419939,0.982152187051451,0.0131776985864383,0.00467011436211114,0,0.738336883315965,0.738336883315965,0.729603446015073,0.746931317218366
"618",18,0.001,0.3,35,0.018,1.2147828470446,0.0674879359469224,0.982152187051451,0.0119323803913669,0.00591543255718262,0,0.668562609086321,0.668562609086321,0.659238396727548,0.677788561440231
"619",18,0.01,0.05,35,0.18,3.77122676775136,0.209512598208409,0.834513761450088,0.153957042652853,0.0115291958970593,0,0.930331391914609,0.930331391914609,0.925165078261741,0.935245345580727
"620",18,0.01,0.1,35,0.18,3.63925293928522,0.202180718849179,0.834513761450088,0.146625163293623,0.0188610752562892,0,0.88602632205819,0.88602632205819,0.879635237608191,0.89219161310548
"621",18,0.01,0.15,35,0.18,3.52912877298826,0.196062709610459,0.834513761450088,0.140507154054903,0.0249790844950093,0,0.849056424788606,0.849056424788606,0.841888339978866,0.856020580215264
"622",18,0.01,0.2,35,0.18,3.36828902142211,0.187127167856784,0.834513761450088,0.131571612301228,0.0339146262486844,0,0.79506074616316,0.79506074616316,0.787013806520509,0.802935483649081
"623",18,0.01,0.25,35,0.18,3.21049743192529,0.178360968440294,0.834513761450088,0.122805412884738,0.042680825665174,0,0.742088369164902,0.742088369164902,0.733394102228489,0.750641439715965
"624",18,0.01,0.3,35,0.18,3.05445086636024,0.169691714797791,0.834513761450088,0.114136159242236,0.0513500793076769,0,0.68970181594774,0.68970181594774,0.68053043090458,0.69876260456698
"625",18,0.03,0.05,35,0.54,8.18925553990135,0.45495864110563,0.577951262543041,0.399403085550075,0.0226456519068838,0,0.946343514629769,0.946343514629769,0.941745289636392,0.950679549242466
"626",18,0.03,0.1,35,0.54,7.87453951542816,0.437474417523787,0.577951262543041,0.381918861968231,0.0401298754887284,0,0.904916489667687,0.904916489667687,0.898998797509041,0.910597133126963
"627",18,0.03,0.15,35,0.54,7.58909684152411,0.421616491195784,0.577951262543041,0.366060935640228,0.055987801816731,0,0.867342804638906,0.867342804638906,0.860537482530878,0.87393340345213
"628",18,0.03,0.2,35,0.54,7.25597340177015,0.403109633431675,0.577951262543041,0.347554077876119,0.0744946595808401,0,0.8234927557663,0.8234927557663,0.815876496781577,0.830920127609426
"629",18,0.03,0.25,35,0.54,6.89489115547294,0.383049508637385,0.577951262543041,0.327493953081829,0.0945547843751296,0,0.775962404378067,0.775962404378067,0.767660658890739,0.784103136204916
"630",18,0.03,0.3,35,0.54,6.50373863528533,0.361318813071407,0.577951262543041,0.305763257515851,0.116285479941108,0,0.724473811622368,0.724473811622368,0.715602583223187,0.73321413798556
"631",18,0.05,0.05,35,0.9,11.3689981820994,0.631611010116633,0.397214318458218,0.576055454561079,0.0267302269807037,0,0.955655504436777,0.955655504436777,0.951435941202705,0.959607037545466
"632",18,0.05,0.1,35,0.9,10.9184118023694,0.606578433464969,0.397214318458218,0.551022877909415,0.0517628036323669,0,0.91412735037108,0.91412735037108,0.908464619444818,0.919547511763658
"633",18,0.05,0.15,35,0.9,10.6319017531839,0.590661208510219,0.397214318458218,0.535105652954665,0.0676800285871174,0,0.887721240468075,0.887721240468075,0.88137021336133,0.893845467252748
"634",18,0.05,0.2,35,0.9,10.2519312001316,0.569551733340644,0.397214318458218,0.513996177785089,0.0887895037566926,0,0.852701372186562,0.852701372186562,0.845602563579686,0.859594102521838
"635",18,0.05,0.25,35,0.9,9.72972308843219,0.540540171579566,0.397214318458218,0.484984616024011,0.11780106551777,0,0.804572223387153,0.804572223387153,0.796662152884338,0.812304514298863
"636",18,0.05,0.3,35,0.9,9.26702431010515,0.514834683894731,0.397214318458218,0.459279128339175,0.143506553202606,0,0.761927733857994,0.761927733857994,0.753454597280456,0.7702480711866
"637",18,0.1,0.05,35,1.8,15.8671468433506,0.881508157963923,0.150094635296999,0.825952602408368,0.0239527622946324,0,0.97181714189673,0.97181714189673,0.968382890105106,0.974972779552254
"638",18,0.1,0.1,35,1.8,15.5141083877972,0.861894910433179,0.150094635296999,0.806339354877624,0.0435660098253769,0,0.948740163746818,0.948740163746818,0.944235444614675,0.952981200668207
"639",18,0.1,0.15,35,1.8,15.2211906454372,0.845621702524286,0.150094635296999,0.790066146968731,0.0598392177342697,0,0.929593081513045,0.929593081513045,0.924402623640816,0.934531628257122
"640",18,0.1,0.2,35,1.8,14.799604301774,0.822200238987442,0.150094635296999,0.766644683431887,0.0832606812711139,0,0.902035350370792,0.902035350370792,0.896041392045525,0.907793981903487
"641",18,0.1,0.25,35,1.8,14.3514331939386,0.797301844107702,0.150094635296999,0.741746288552147,0.108159076150854,0,0.872739859468178,0.872739859468178,0.866049318844281,0.879212484006045
"642",18,0.1,0.3,35,1.8,13.8039079412015,0.766883774511192,0.150094635296999,0.711328218955637,0.138577145747363,0,0.836949910539994,0.836949910539994,0.829561680766508,0.844141340473231
"643",18,0.15,0.05,35,2.7,17.7873390282009,0.988185501566714,0.0536464098055562,0.932629946011158,0.0137236441832858,0,0.985498396872499,0.985498396872499,0.982958699564496,0.987749241328276
"644",18,0.15,0.1,35,2.7,17.5751239536639,0.976395775203549,0.0536464098055562,0.920840219647993,0.0255133705464512,0,0.973040340512462,0.973040340512462,0.969674788534428,0.976126436274989
"645",18,0.15,0.15,35,2.7,17.352239854997,0.964013325277613,0.0536464098055562,0.908457769722056,0.0378958204723875,0,0.959955960578539,0.959955960578539,0.955926925668195,0.96371422021999
"646",18,0.15,0.2,35,2.7,17.0875520839827,0.94930844911015,0.0536464098055562,0.893752893554594,0.0526006966398498,0,0.944417501888441,0.944417501888441,0.939745919773071,0.948828087839769
"647",18,0.15,0.25,35,2.7,16.7238051195457,0.929100284419203,0.0536464098055562,0.873544728863647,0.0728088613307972,0,0.923063787060989,0.923063787060989,0.917666490343672,0.928213129532388
"648",18,0.15,0.3,35,2.7,16.27814491703,0.904341384279443,0.0536464098055562,0.848785828723886,0.097567761470558,0,0.896901367013876,0.896901367013876,0.890775303624809,0.902795166841538
"649",19,0.001,0.05,35,0.019,1.33303371153693,0.0701596690282593,0.981170034864399,0.0175280900808909,0.00130187505470999,0,0.930861526012674,0.930861526012674,0.925712648325936,0.935757721220207
"650",19,0.001,0.1,35,0.019,1.31296316086188,0.0691033242558882,0.981170034864399,0.0164717453085198,0.00235821982708108,0,0.874762390153208,0.874762390153208,0.868115844964447,0.881189821797965
"651",19,0.001,0.15,35,0.019,1.2957271764005,0.0681961671789735,0.981170034864399,0.0155645882316051,0.00326537690399586,0,0.826586141796823,0.826586141796823,0.819020828505863,0.833960750076792
"652",19,0.001,0.2,35,0.019,1.28123809710824,0.0674335840583284,0.981170034864399,0.01480200511096,0.00402796002464094,0,0.786087759821421,0.786087759821421,0.777917883241798,0.794090692571984
"653",19,0.001,0.25,35,0.019,1.26026542250282,0.0663297590790959,0.981170034864399,0.0136981801317275,0.00513178500387341,0,0.727467100075985,0.727467100075985,0.718624712310352,0.736176836891716
"654",19,0.001,0.3,35,0.019,1.24139344137363,0.0653364969144014,0.981170034864399,0.012704917967033,0.00612504716856788,0,0.674718082351223,0.674718082351223,0.665436158410481,0.683898154612773
"655",19,0.01,0.05,35,0.19,4.07266962141085,0.214351032705834,0.826168623835587,0.161719453758466,0.0121119224059475,0,0.930323727090029,0.930323727090029,0.925157161956223,0.935237936898561
"656",19,0.01,0.1,35,0.19,3.92126261748589,0.206382243025573,0.826168623835587,0.153750664078205,0.0200807120862086,0,0.884481659587071,0.884481659587071,0.878054450764272,0.890683992228595
"657",19,0.01,0.15,35,0.19,3.78272940017425,0.199091021061803,0.826168623835587,0.146459442114435,0.0273719340499788,0,0.84253743683137,0.84253743683137,0.835248960282228,0.849625824463728
"658",19,0.01,0.2,35,0.19,3.63156589513437,0.191135047112335,0.826168623835587,0.138503468164967,0.0353279079994463,0,0.796769094400815,0.796769094400815,0.788746231070854,0.804618754096349
"659",19,0.01,0.25,35,0.19,3.45181717738679,0.181674588283515,0.826168623835587,0.129043009336147,0.0447883668282666,0,0.742345899707399,0.742345899707399,0.733654351784701,0.750896100690195
"660",19,0.01,0.3,35,0.19,3.26839560182196,0.172020821148524,0.826168623835587,0.119389242201156,0.0544421339632575,0,0.686810660051583,0.686810660051583,0.677617094613767,0.695895316605747
"661",19,0.03,0.05,35,0.57,8.89462825599242,0.468138329262759,0.56061272466675,0.41550675031539,0.0238805250178597,0,0.945650394632508,0.945650394632508,0.941025591937849,0.950013437168585
"662",19,0.03,0.1,35,0.57,8.52790061674895,0.448836874565734,0.56061272466675,0.396205295618366,0.0431819797148842,0,0.901722279776689,0.901722279776689,0.895720128465468,0.907489291272809
"663",19,0.03,0.15,35,0.57,8.23895619302136,0.433629273316914,0.56061272466675,0.380997694369545,0.0583895809637049,0,0.867111352008499,0.867111352008499,0.86030119057835,0.873706926986571
"664",19,0.03,0.2,35,0.57,7.89245891377755,0.415392574409345,0.56061272466675,0.362760995461976,0.0766262798712736,0,0.825606511219159,0.825606511219159,0.818024971609421,0.832997921572927
"665",19,0.03,0.25,35,0.57,7.49224732312082,0.394328806480043,0.56061272466675,0.341697227532674,0.0976900478005756,0,0.777667553693986,0.777667553693986,0.769387521047749,0.785785574256395
"666",19,0.03,0.3,35,0.57,7.06805054960379,0.372002660505462,0.56061272466675,0.319371081558094,0.120016193775156,0,0.726855554284929,0.726855554284929,0.718007233975815,0.735571580970809
"667",19,0.05,0.05,35,0.950000000000001,12.2902684202735,0.646856232645972,0.377353602535308,0.594224653698602,0.0284217437660892,0,0.954353315329828,0.954353315329828,0.950078173314492,0.958361251575725
"668",19,0.05,0.1,35,0.950000000000001,11.8724711261445,0.624866901376026,0.377353602535308,0.572235322428657,0.0504110750360347,0,0.919037393870261,0.919037393870261,0.913518130453278,0.924311133122102
"669",19,0.05,0.15,35,0.950000000000001,11.5193256948187,0.606280299727302,0.377353602535308,0.553648720779933,0.0689976766847587,0,0.88918641950599,0.88918641950599,0.882870379910225,0.895274787928958
"670",19,0.05,0.2,35,0.950000000000001,11.1198355910935,0.585254504794392,0.377353602535308,0.532622925847023,0.0900234716176687,0,0.855417983651349,0.855417983651349,0.848371755200269,0.86225653145571
"671",19,0.05,0.25,35,0.950000000000001,10.5964672726813,0.557708803825332,0.377353602535308,0.505077224877963,0.117569172586729,0,0.811178265761353,0.811178265761353,0.803367414882696,0.818807460948585
"672",19,0.05,0.3,35,0.950000000000001,9.99382719864406,0.525990905191793,0.377353602535308,0.473359326244425,0.149287071220268,0,0.760237798165798,0.760237798165798,0.751744881998984,0.768578903813707
"673",19,0.1,0.05,35,1.9,17.0064854035029,0.895078179131732,0.135085171767299,0.842446600184364,0.0224682280483372,0,0.974022612036555,0.974022612036555,0.970713467179015,0.977051617913589
"674",19,0.1,0.1,35,1.9,16.6251139316057,0.875005996400298,0.135085171767299,0.82237441745293,0.0425404107797712,0,0.950815491432035,0.950815491432035,0.946393851635508,0.954972151455994
"675",19,0.1,0.15,35,1.9,16.3332979821763,0.859647262219805,0.135085171767299,0.807015683272437,0.0578991449602641,0,0.933057980889782,0.933057980889782,0.927982251252123,0.937879690081355
"676",19,0.1,0.2,35,1.9,15.8983396622507,0.836754719065827,0.135085171767299,0.784123140118459,0.0807916881142418,0,0.906590006926664,0.906590006926664,0.90071734903861,0.912224614920078
"677",19,0.1,0.25,35,1.9,15.4027268129599,0.810669832261049,0.135085171767299,0.758038253313681,0.106876574919019,0,0.876431098843105,0.876431098843105,0.869821267792548,0.882820827953681
"678",19,0.1,0.3,35,1.9,14.8023102519314,0.77906896062797,0.135085171767299,0.726437381680603,0.138477446552098,0,0.839894701730282,0.839894701730282,0.832558658768417,0.84703221170158
"679",19,0.15,0.05,35,2.85,18.8897587245859,0.994197827609784,0.0455994483347228,0.941566248662414,0.0128343030028629,0,0.986552498339959,0.986552498339959,0.984097781083603,0.988717441545554
"680",19,0.15,0.1,35,2.85,18.6522579104491,0.981697784760478,0.0455994483347228,0.929066205813109,0.0253343458521685,0,0.973455227149687,0.973455227149687,0.970113361509646,0.97651734893891
"681",19,0.15,0.15,35,2.85,18.4601140208991,0.971584948468373,0.0455994483347228,0.918953369521004,0.0354471821442733,0,0.962859218718573,0.962859218718573,0.958965492270296,0.966480293271353
"682",19,0.15,0.2,35,2.85,18.1406265212275,0.95476981690671,0.0455994483347228,0.902138237959341,0.0522623137059368,0,0.945240692060847,0.945240692060847,0.94060027433557,0.949619603687452
"683",19,0.15,0.25,35,2.85,17.8120966622353,0.937478771696594,0.0455994483347228,0.884847192749225,0.0695533589160519,0,0.927123513503117,0.927123513503117,0.921853440110106,0.932143174946482
"684",19,0.15,0.3,35,2.85,17.3834248940804,0.91491709968844,0.0455994483347228,0.862285520741071,0.0921150309242067,0,0.9034838875947,0.9034838875947,0.897528076081083,0.909203506871208
"685",20,0.001,0.05,35,0.02,1.36594025982595,0.0682970129912976,0.980188864829535,0.0182970129912977,0.00151412217916757,0,0.923572164535789,0.923572164535789,0.918190559403719,0.928705508089936
"686",20,0.001,0.1,35,0.02,1.34575358871631,0.0672876794358153,0.980188864829535,0.0172876794358154,0.0025234557346499,0,0.872624374477445,0.872624374477445,0.865931338179204,0.87909956304713
"687",20,0.001,0.15,35,0.02,1.32871076036117,0.0664355380180587,0.980188864829535,0.0164355380180588,0.00337559715240647,0,0.829611119031743,0.829611119031743,0.822096459636323,0.836933295182228
"688",20,0.001,0.2,35,0.02,1.30936876591536,0.0654684382957681,0.980188864829535,0.0154684382957682,0.00434269687469712,0,0.780795151952158,0.780795151952158,0.772555461137603,0.788870999119364
"689",20,0.001,0.25,35,0.02,1.28573692527738,0.0642868462638691,0.980188864829535,0.0142868462638692,0.00552428890659608,0,0.721152328775599,0.721152328775599,0.712249673286527,0.729926022706691
"690",20,0.001,0.3,35,0.02,1.26538061005764,0.0632690305028818,0.980188864829535,0.0132690305028819,0.00654210466758338,0,0.669776385285764,0.669776385285764,0.660460370002722,0.678993432366986
"691",20,0.01,0.05,35,0.2,4.39902147278697,0.219951073639349,0.817906937597231,0.169951073639349,0.0121419887634205,0,0.933319871700747,0.933319871700747,0.92825296328693,0.938132599935934
"692",20,0.01,0.1,35,0.2,4.20051076250637,0.210025538125319,0.817906937597231,0.160025538125319,0.0220675242774505,0,0.878811833980585,0.878811833980585,0.872255046460249,0.885147108736306
"693",20,0.01,0.15,35,0.2,4.08976329837978,0.204488164918989,0.817906937597231,0.154488164918989,0.0276048974837803,0,0.84840225586013,0.84840225586013,0.841221889146631,0.855379078734041
"694",20,0.01,0.2,35,0.2,3.88030110048002,0.194015055024001,0.817906937597231,0.144015055024001,0.0380780073787683,0,0.790887105327802,0.790887105327802,0.782782255061441,0.798822199645322
"695",20,0.01,0.25,35,0.2,3.68329596700901,0.18416479835045,0.817906937597231,0.13416479835045,0.0479282640523187,0,0.73679247622127,0.73679247622127,0.728043149820326,0.745403701942496
"696",20,0.01,0.3,35,0.2,3.48194749997452,0.174097374998726,0.817906937597231,0.124097374998726,0.0579956874040429,0,0.68150523342969,0.68150523342969,0.672272031080594,0.690632623348048
"697",20,0.03,0.05,35,0.599999999999999,9.60946420306443,0.480473210153222,0.543794342926747,0.430473210153222,0.0257324469200311,0,0.943594634303495,0.943594634303495,0.938892175331324,0.948036606157373
"698",20,0.03,0.1,35,0.599999999999999,9.17425337077597,0.458712668538799,0.543794342926747,0.408712668538799,0.0474929885344541,0,0.895895660656334,0.895895660656334,0.889744266111048,0.901815390994701
"699",20,0.03,0.15,35,0.599999999999999,8.88845827493669,0.444422913746835,0.543794342926747,0.394422913746835,0.0617827433264181,0,0.864572605866442,0.864572605866442,0.857709800004334,0.87122232585941
"700",20,0.03,0.2,35,0.599999999999999,8.48150918437316,0.424075459218658,0.543794342926747,0.374075459218658,0.0821301978545946,0,0.819971110438451,0.819971110438451,0.812297880940968,0.82745752165569
"701",20,0.03,0.25,35,0.599999999999999,8.06710764668645,0.403355382334322,0.543794342926747,0.353355382334323,0.10285027473893,0,0.774552829093008,0.774552829093008,0.766233282895197,0.782712186914771
"702",20,0.03,0.3,35,0.599999999999999,7.68592853703158,0.384296426851579,0.543794342926747,0.33429642685158,0.121909230221674,0,0.732775715663476,0.732775715663476,0.723985702802968,0.741429975443092
"703",20,0.05,0.05,35,0.999999999999999,13.2553399529969,0.662766997649846,0.358485922408542,0.612766997649846,0.0287470799416116,0,0.955188699756143,0.955188699756143,0.950949105638488,0.959160559596357
"704",20,0.05,0.1,35,0.999999999999999,12.7713821451776,0.638569107258882,0.358485922408542,0.588569107258882,0.0529449703325758,0,0.917468731892282,0.917468731892282,0.911903023862037,0.922789860692465
"705",20,0.05,0.15,35,0.999999999999999,12.3446893969897,0.617234469849485,0.358485922408542,0.567234469849485,0.0742796077419729,0,0.8842120378389,0.8842120378389,0.877778560317845,0.890420799238889
"706",20,0.05,0.2,35,0.999999999999999,11.871100242795,0.593555012139749,0.358485922408542,0.543555012139749,0.0979590654517083,0,0.847300209187159,0.847300209187159,0.840099254336669,0.854298269621961
"707",20,0.05,0.25,35,0.999999999999999,11.4227368722457,0.571136843612287,0.358485922408542,0.521136843612287,0.12037723397917,0,0.812354493558236,0.812354493558236,0.804561678894524,0.819964962157223
"708",20,0.05,0.3,35,0.999999999999999,10.8067156555813,0.540335782779064,0.358485922408542,0.490335782779065,0.151178294812393,0,0.764341422747905,0.764341422747905,0.755896851084339,0.772631782851113
"709",20,0.1,0.05,35,2,18.1391593474539,0.906957967372694,0.121576654590569,0.856957967372693,0.0214653780367377,0,0.975563743667659,0.975563743667659,0.972345481195743,0.978500782721998
"710",20,0.1,0.1,35,2,17.7344561284874,0.886722806424369,0.121576654590569,0.836722806424368,0.0417005389850621,0,0.952527970479171,0.952527970479171,0.94817644715184,0.956613438896962
"711",20,0.1,0.15,35,2,17.3695891639307,0.868479458196537,0.121576654590569,0.818479458196536,0.0599438872128942,0,0.931759683384832,0.931759683384832,0.926640538477988,0.936625599060686
"712",20,0.1,0.2,35,2,17.0037864539892,0.850189322699459,0.121576654590569,0.800189322699458,0.0782340227099729,0,0.910938133510661,0.910938133510661,0.905185117555344,0.916450494475975
"713",20,0.1,0.25,35,2,16.4615200658421,0.823076003292106,0.121576654590569,0.773076003292105,0.105347342117326,0,0.8800722423102,0.8800722423102,0.873543858985561,0.886378365612842
"714",20,0.1,0.3,35,2,15.877171948789,0.793858597439452,0.121576654590569,0.743858597439451,0.134564747969979,0,0.846811052241264,0.846811052241264,0.83960100010203,0.853818498186793
"715",20,0.15,0.05,35,3,19.9693908808793,0.998469544043965,0.0387595310845144,0.948469544043963,0.0127709248715229,0,0.986714120675827,0.986714120675827,0.984272735683735,0.988865587207812
"716",20,0.15,0.1,35,3,19.7388839027713,0.986944195138564,0.0387595310845144,0.936944195138561,0.0242962737769245,0,0.974724041940997,0.974724041940997,0.971455888811473,0.977711564630988
"717",20,0.15,0.15,35,3,19.5351223580704,0.976756117903519,0.0387595310845144,0.926756117903516,0.0344843510119694,0,0.964125156891411,0.964125156891411,0.960292298334915,0.967684538241582
"718",20,0.15,0.2,35,3,19.2541111026671,0.962705555133355,0.0387595310845144,0.912705555133352,0.0485349137821334,0,0.949508041586209,0.949508041586209,0.945033827119318,0.95371809439359
"719",20,0.15,0.25,35,3,18.9258980879783,0.946294904398914,0.0387595310845144,0.896294904398911,0.0649455645165742,0,0.932435673885174,0.932435673885174,0.927339069169716,0.937278637536161
"720",20,0.15,0.3,35,3,18.5047418964499,0.925237094822495,0.0387595310845144,0.875237094822493,0.0860033740929929,0,0.910528762703857,0.910528762703857,0.904764315888042,0.916052800041809
