"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"389",13,0.15,0.25,35,3.80735830736675,1.95,12.2202039672058,11.1847003586947,0.94001568978506,0.860361566053442,0.120905493565746,0.863092612861983,0.0160018935722708,0,0.9817973,0.891188016073625,0.120905493565746,0.783438489130365,0.0956560173038884,0,0.9817973,0.978982351893648,0.984326411549249
"390",13,0.15,0.3,35,3.81087468539249,1.95,12.1252296735614,10.8139723444749,0.932709974889338,0.83184402649807,0.120905493565746,0.855786897966261,0.0233076084679927,0,0.9734868,0.858748341673834,0.120905493565746,0.754920949574993,0.12417355685926,0,0.9734868,0.970146745107271,0.976547089108874
"391",14,0.001,0.05,35,0.040406699517902,0.014,1.19279154096402,1.18269087141327,0.085199395783144,0.084477919386662,0.986090636999,0.0137708243545727,0.00013853864642625,0,0.9900399,0.938170062651565,0.986090636999001,0.0130493479580906,0.000860015042908411,0,0.9900399,0.987894222110378,0.991892434079327
"392",14,0.001,0.1,35,0.040851799133934,0.014,1.19084370436996,1.17282827215387,0.085060264597854,0.0837734480109907,0.986090636999001,0.0136316931692826,0.000277669831716342,0,0.9800372,0.887522784582777,0.986090636999001,0.0123448765824193,0.00156448641857972,0,0.9800372,0.977101759702391,0.982688152156246
"393",14,0.001,0.15,35,0.040879617859936,0.014,1.1892092874524,1.16536454321422,0.0849435205323141,0.0832403245153014,0.986090636999001,0.0135149491037427,0.000394413897256327,0,0.971644,0.849194394156052,0.986090636999001,0.0118117530867299,0.00209760991426904,0,0.971644,0.968200156375926,0.974809348003374
"394",14,0.001,0.2,35,0.041282989386965,0.014,1.18669482235589,1.15456421116176,0.0847639158825637,0.0824688722258401,0.986090636999001,0.0133353444539923,0.000574018547006727,0,0.9587315,0.793731589036514,0.986090636999001,0.0110403007972686,0.00286906220373037,0,0.9587315,0.954647070974968,0.962545939236053
"395",14,0.001,0.25,35,0.0420201856260179,0.014,1.18366026948554,1.14197893328045,0.0845471621061103,0.0815699238057462,0.986090636999001,0.0131185906775388,0.000790772323460194,0,0.9431482,0.729102574751007,0.986090636999001,0.0101413523771748,0.00376801062382423,0,0.9431482,0.938429102431794,0.947607086345434
"396",14,0.001,0.3,35,0.041296898749966,0.014,1.17908775000256,1.13431709355201,0.0842205535716112,0.0810226495394291,0.986090636999001,0.0127919821430397,0.00111738085795925,0,0.919667,0.689756828559916,0.986090636999001,0.0095940781108577,0.00431528489014129,0,0.919667,0.914166543766268,0.924921552528868
"397",14,0.01,0.05,35,0.403869134109854,0.14,2.82302978023965,2.72917488412427,0.201644984302832,0.194941063151734,0.868745812768978,0.130216412874261,0.0010377743567608,0,0.9920934,0.941017534974078,0.868745812768978,0.123512491723162,0.00774169550785958,0,0.9920934,0.990156520597535,0.99373477150515
"398",14,0.01,0.1,35,0.408200522288478,0.14,2.80721777205979,2.63145210633515,0.200515555147128,0.187960864738225,0.868745812768978,0.129086983718557,0.00216720351246502,0,0.9834885,0.887836767481894,0.868745812768978,0.116532293309654,0.0147218939213681,0,0.9834885,0.980795278027164,0.985894542757017
"399",14,0.01,0.15,35,0.395206357752606,0.14,2.78993443069191,2.56927355919608,0.199281030763708,0.183519539942577,0.868745812768978,0.127852459335137,0.00340172789588511,0,0.9740829,0.853999181882961,0.868745812768978,0.112090968514005,0.0191632187170162,0,0.9740829,0.970777254628617,0.977108364281926
"400",14,0.01,0.2,35,0.401112796178003,0.14,2.77089272947937,2.476269994156,0.197920909248527,0.176876428154,0.868745812768978,0.126492337819955,0.00476184941106658,0,0.9637204,0.803386611505419,0.868745812768978,0.105447856725428,0.0258063305055934,0,0.9637204,0.959867950813719,0.967299636359054
"401",14,0.01,0.25,35,0.398750220807844,0.14,2.73066030224676,2.36060982587912,0.195047164446197,0.168614987562794,0.868745812768978,0.123618593017626,0.00763559421339618,0,0.9418259,0.740444310269236,0.868745812768978,0.097186416134223,0.0340677710967986,0,0.9418259,0.937057977554153,0.946334427290693
"402",14,0.01,0.3,35,0.39822520405892,0.14,2.70788376313656,2.30106880698151,0.193420268795468,0.164362057641536,0.868745812768978,0.121991697366897,0.0092624898641247,0,0.929430899999999,0.708042068398107,0.868745812768978,0.0929334862129649,0.0383207010180568,0,0.929430899999999,0.924235159881513,0.934374827547461
"403",14,0.05,0.05,35,1.83668519987083,0.7,8.14297356399692,7.85760358831044,0.581640968856923,0.561257399165032,0.48767497911553,0.510212397428351,0.0021126234561192,0,0.9958764,0.95608999710931,0.48767497911553,0.48982882773646,0.0224961931480102,0,0.9958764,0.994414813242549,0.997036208300658
"404",14,0.05,0.1,35,1.79569919820007,0.7,8.08244297756943,7.57928315033266,0.577317355540674,0.541377367880904,0.487674979115529,0.505888784112102,0.00643623677236742,0,0.9874372,0.917286443752094,0.48767497911553,0.469948796452333,0.0423762244321373,0,0.9874372,0.985056518878182,0.98952730499425
"405",14,0.05,0.15,35,1.74497902113251,0.7,8.04610253425806,7.34046233941017,0.574721609589861,0.524318738529298,0.48767497911553,0.50329303816129,0.00903198272318069,0,0.982370600000001,0.883989945130659,0.48767497911553,0.452890167100727,0.0594348537837439,0,0.982370600000001,0.97959622069001,0.984858693329713
"406",14,0.05,0.2,35,1.7582994716755,0.7,7.97225539095774,7.05393123419296,0.569446813639839,0.503852231013783,0.487674979115529,0.498018242211267,0.014306778673203,0,0.9720748,0.844041657068948,0.48767497911553,0.432423659585212,0.0799013612992586,0,0.9720748,0.968654881950136,0.975215927243987
"407",14,0.05,0.25,35,1.78289107267796,0.7,7.87652981750058,6.67716502195774,0.562609272678613,0.476940358711267,0.487674979115529,0.491180701250041,0.0211443196344292,0,0.958728700000001,0.791512752163902,0.48767497911553,0.405511787282695,0.106813233601775,0,0.958728700000001,0.954644145385975,0.962543266617484
"408",14,0.05,0.3,35,1.78237874765707,0.7,7.79503028029332,6.40425056484769,0.556787877163809,0.457446468917692,0.48767497911553,0.485359305735237,0.0269657151492332,0,0.947365999999999,0.753462902949196,0.48767497911553,0.386017897489121,0.12630712339535,0,0.947365999999999,0.942807358077671,0.951661815902756
"409",14,0.1,0.05,35,3.0826146055752,1.4,11.7656854581392,11.4768912196423,0.840406104152797,0.819777944260167,0.22876792454961,0.768977532724226,0.00225454272616412,0,0.9970767,0.970329679810799,0.22876792454961,0.748349372831595,0.0228827026187953,0,0.9970767,0.995810302723237,0.998037920412536
"410",14,0.1,0.1,35,3.1574241168939,1.4,11.74021798679,11.172168891397,0.838586999056432,0.798012063671213,0.22876792454961,0.767158427627861,0.00407364782252896,0,0.994718,0.942107460738487,0.22876792454961,0.72658349224264,0.0446485832077499,0,0.994718,0.993093514154799,0.996043076314209
"411",14,0.1,0.15,35,3.09958171123512,1.4,11.7004733130138,10.9383968937208,0.8357480937867,0.781314063837202,0.22876792454961,0.764319522358128,0.00691255309226185,0,0.991037,0.920456390502256,0.22876792454961,0.70988549240863,0.0613465830417601,0,0.991037,0.988989643069618,0.992790114610166
"412",14,0.1,0.2,35,3.155881652743,1.4,11.6290743441792,10.5983859878944,0.830648167441369,0.757027570563885,0.22876792454961,0.759219596012797,0.0120124794375926,0,0.9844243,0.888965878052896,0.22876792454961,0.685598999135313,0.0856330763150771,0,0.9844243,0.98180126434239,0.986759389192616
"413",14,0.1,0.25,35,3.17207752632745,1.4,11.5232980140742,10.1574325710154,0.823092715291011,0.725530897929673,0.22876792454961,0.75166414386244,0.0195679315879499,0,0.9746277,0.84812645547595,0.22876792454961,0.6541023265011,0.11712974894929,0,0.9746277,0.971353880424673,0.977620956840662
"414",14,0.1,0.3,35,3.13197345840403,1.4,11.4293468311356,9.796825575834,0.816381916509687,0.699773255416714,0.22876792454961,0.744953345081116,0.0262787303692739,0,0.9659263,0.814728411835304,0.22876792454961,0.628344683988142,0.142887391462248,0,0.9659263,0.962182155738433,0.969395784424133
"415",14,0.15,0.05,35,4.10393153156573,2.1,13.5464111743655,13.3217454003304,0.967600798168965,0.951553242880745,0.102769669530884,0.896172226740394,0.00105810372872223,0,0.9988207,0.980935041498209,0.102769669530884,0.880124671452173,0.0171056590169422,0,0.9988207,0.997931157290293,0.999394587049931
"416",14,0.15,0.1,35,4.06893954867744,2.1,13.5145307862633,13.0832214264043,0.965323627590235,0.934515816171738,0.102769669530884,0.893895056161663,0.00333527430745285,0,0.9962827,0.961946130701915,0.102769669530884,0.863087244743166,0.0341430857259496,0,0.9962827,0.994883575673222,0.997379039622345
"417",14,0.15,0.15,35,4.11828721685324,2.1,13.4923941401039,12.8942070733128,0.963742438578848,0.921014790950911,0.102769669530884,0.892313867150277,0.00491646331883857,0,0.9945204,0.946898684397053,0.102769669530884,0.849586219522339,0.0476441109467769,0,0.9945204,0.992869986773401,0.99587175389898
"418",14,0.15,0.2,35,4.20442132857827,2.1,13.4536452743758,12.6248871624356,0.960974662455417,0.901777654459685,0.102769669530884,0.889546091026846,0.00768423944226969,0,0.9914356,0.925458106835249,0.102769669530884,0.830349083031113,0.0668812474380028,0,0.9914356,0.989429105671025,0.993147388417418
"419",14,0.15,0.25,35,4.22864654750094,2.1,13.3676687162968,12.211674771278,0.954833479735489,0.872262483662712,0.102769669530884,0.883404908306917,0.0138254221621986,0,0.984591,0.892562238522883,0.102769669530884,0.800833912234139,0.0963964182349761,0,0.984591,0.9819806969047,0.986913217869413
"420",14,0.15,0.3,35,4.04740602074618,2.1,13.2601195110442,11.882508785791,0.947151393646012,0.848750627556503,0.102769669530884,0.87572282221744,0.0215075082516752,0,0.976029,0.866357310637849,0.102769669530884,0.777322056127931,0.119908274341184,0,0.976029,0.972838779821812,0.978937665881963
"421",15,0.001,0.05,35,0.0468313062378659,0.015,1.22177251061651,1.20962244510209,0.0814515007077676,0.0806414963401394,0.985104546362002,0.0147848340411008,0.000110619596897229,0,0.9925736,0.938194298280598,0.985104546362002,0.0139748296734727,0.000920623964525293,0,0.9925736,0.990689420257991,0.994161652496737
"422",15,0.001,0.1,35,0.0446863609139942,0.015,1.21936787050619,1.19692025637196,0.0812911913670794,0.0797946837581304,0.985104546362002,0.0146245247004126,0.000270928937585455,0,0.9818113,0.881343892607233,0.985104546362002,0.0131280170914637,0.00176743654653428,0,0.9818113,0.978997334480492,0.984339418052079
"423",15,0.001,0.15,35,0.046041847195052,0.015,1.2174721857035,1.18768725988399,0.0811648123802331,0.0791791506589328,0.985104546362002,0.0144981457135664,0.000397307924431686,0,0.9733269,0.84002033750399,0.985104546362002,0.0125124839922661,0.00238296964573189,0,0.9733269,0.969977686643336,0.976396458587564
"424",15,0.001,0.2,35,0.045297074513152,0.015,1.21469962044059,1.17918347645491,0.0809799746960391,0.0786122317636607,0.985104546362002,0.0143133080293725,0.000582145608625603,0,0.9609179,0.801960476485328,0.985104546362002,0.011945565096994,0.00294988854100401,0,0.9609179,0.956933062442964,0.964631342820465
"425",15,0.001,0.25,35,0.04605674264869,0.015,1.21057591836908,1.16255883469488,0.0807050612246056,0.0775039223129917,0.985104546362002,0.0140383945579388,0.000857059080059223,0,0.9424617,0.727554588782675,0.985104546362002,0.010837255646325,0.00405819799167297,0,0.9424617,0.937717169427391,0.946946443232604
"426",15,0.001,0.3,35,0.045639669946826,0.015,1.20560259451752,1.15336653135435,0.080373506301168,0.0768911020902898,0.985104546362002,0.0137068396345014,0.00118861400349669,0,0.9202029,0.686413161499215,0.985104546362002,0.0102244354236232,0.00467101821437482,0,0.9202029,0.914718527865961,0.925441045249514
"427",15,0.01,0.05,35,0.456909472096193,0.15,3.08436069685368,2.96779843321463,0.205624046456912,0.197853228880976,0.860058354641288,0.138957379790246,0.000984265568465962,0,0.9929666,0.937437614643156,0.860058354641288,0.131186562214309,0.00875508314440251,0,0.9929666,0.991126851085064,0.994509689767148
"428",15,0.01,0.1,35,0.452851164380791,0.15,3.06619109344524,2.86740163170114,0.204412739563016,0.191160108780076,0.860058354641288,0.13774607289635,0.0021955724623619,0,0.9843108,0.889609678336252,0.860058354641288,0.124493442113409,0.0154482032453022,0,0.9843108,0.981679135987857,0.986654611647899
"429",15,0.01,0.15,35,0.440676241234583,0.15,3.04919783950769,2.77660432436903,0.20327985596718,0.185106954957935,0.860058354641288,0.136613189300513,0.00332845605819881,0,0.9762154,0.846354835886567,0.860058354641288,0.118440288291268,0.0215013570674431,0,0.9762154,0.973036496940719,0.979112615710878
"430",15,0.01,0.2,35,0.447253498566442,0.15,3.02974860969409,2.68145200582362,0.201983240646273,0.178763467054908,0.860058354641289,0.135316573979606,0.00462507137910542,0,0.96695,0.801025313807798,0.860058354641288,0.112096800388241,0.02784484497047,0,0.96695,0.963257447505005,0.970367215654285
"431",15,0.01,0.25,35,0.441515891106735,0.15,2.98577341702739,2.56418086651498,0.199051561135159,0.170945391100999,0.860058354641288,0.132384894468493,0.00755675089021867,0,0.9460007,0.745158627848307,0.860058354641288,0.104278724434332,0.0356629209243796,0,0.9460007,0.941389304349403,0.950350118121794
"432",15,0.01,0.3,35,0.447953206793236,0.15,2.95473512976588,2.45983032204775,0.196982341984392,0.163988688136517,0.860058354641288,0.130315675317725,0.00962597004098619,0,0.9312144,0.695447171714934,0.860058354641288,0.0973220214698503,0.0426196238888612,0,0.9312144,0.926077174859466,0.936098727907866
"433",15,0.05,0.05,35,2.00729079920252,0.749999999999999,9.02037244386888,8.69073956055372,0.601358162924592,0.579382637370248,0.463291230159753,0.534691496257925,0.00201727358232155,0,0.9962414,0.955296427997987,0.463291230159753,0.512715970703581,0.0239927991366652,0,0.9962414,0.994835776453397,0.997344346632359
"434",15,0.05,0.1,35,1.97991865194067,0.749999999999999,8.96879285260654,8.36732970951932,0.597919523507103,0.557821980634622,0.463291230159753,0.531252856840436,0.00545591299981103,0,0.9898345,0.915124442841038,0.463291230159753,0.491155313967955,0.0455534558722916,0,0.9898345,0.987669204252669,0.991706868796648
"435",15,0.05,0.15,35,1.97723510809147,0.749999999999999,8.91682361077729,8.13977203846251,0.594454907385153,0.542651469230834,0.463291230159753,0.527788240718486,0.00892052912176077,0,0.9833792,0.886858626710807,0.463291230159753,0.475984802564167,0.0607239672760789,0,0.9833792,0.980677918026816,0.985793391152808
"436",15,0.05,0.2,35,1.98421232209939,0.749999999999999,8.88219220904897,7.82166542140361,0.592146147269931,0.521444361426907,0.463291230159753,0.525479480603265,0.0112292892369826,0,0.9790775,0.847345376703285,0.463291230159753,0.45477769476024,0.0819310750800058,0,0.9790775,0.976078733309054,0.981792496468192
"437",15,0.05,0.25,35,1.99118953610732,0.749999999999999,8.74818461656017,7.36654067613401,0.583212307770678,0.491102711742268,0.463291230159753,0.516545641104012,0.0201631287362354,0,0.9624319,0.790812576440545,0.463291230159753,0.424436045075601,0.112272724764645,0,0.9624319,0.958517891692108,0.966073533981473
"438",15,0.05,0.3,35,1.98206548702003,0.749999999999999,8.67624095279817,7.09136544580369,0.578416063519878,0.472757696386913,0.463291230159753,0.511749396853212,0.0249593729870358,0,0.9534955,0.756631999587264,0.463291230159753,0.406091029720246,0.13061774012,0,0.9534955,0.949184245844963,0.957540089883326
"439",15,0.1,0.05,35,3.41546224086091,1.5,12.8832190091777,12.5821815650562,0.858881267278516,0.838812104337079,0.205891132094649,0.792214600611849,0.00189426729350142,0,0.9976146,0.972342041346456,0.205891132094649,0.772145437670412,0.0219634302349389,0,0.9976146,0.996448543319399,0.998473361138625
"440",15,0.1,0.1,35,3.47581451482172,1.5,12.8464442245595,12.2407027287641,0.856429614970632,0.816046848584271,0.205891132094649,0.789762948303965,0.00434591960138561,0,0.9945273,0.943674365322567,0.205891132094649,0.749380181917605,0.0447286859877464,0,0.9945273,0.992877784145663,0.995877744508476
"441",15,0.1,0.15,35,3.42499154727578,1.5,12.8099374516841,11.9868321978087,0.853995830112276,0.799122146520577,0.205891132094649,0.787329163445609,0.00677970445974193,0,0.9914625,0.922361541920485,0.205891132094649,0.73245547985391,0.0616533880514407,0,0.9914625,0.989458797938901,0.99317146429218
"442",15,0.1,0.2,35,3.36702159991869,1.5,12.753037963081,11.6581183050766,0.850202530872065,0.777207887005106,0.205891132094649,0.783535864205399,0.0105730036999522,0,0.9866857,0.894765502635248,0.205891132094649,0.710541220338439,0.0835676475669116,0,0.9866857,0.984241964499447,0.988839542499716
"443",15,0.1,0.25,35,3.40593293444605,1.5,12.6413687858584,11.1109801014098,0.842757919057226,0.740732006760655,0.205891132094649,0.77609125239056,0.0180176155147913,0,0.9773109,0.848832404896817,0.205891132094649,0.674065340093988,0.120043527811363,0,0.9773109,0.974199495265783,0.980139829407199
"444",15,0.1,0.3,35,3.34319833388153,1.5,12.5103884691861,10.7307331112708,0.834025897945739,0.715382207418053,0.205891132094649,0.767359231279072,0.0267496366262786,0,0.9663149,0.816910082445656,0.205891132094649,0.648715540751386,0.145393327153964,0,0.9663149,0.962590237194494,0.96976464641061
"445",15,0.15,0.05,35,4.56870477917913,2.25,14.6760599993266,14.4349441467027,0.978403999955108,0.962329609780182,0.0873542191012518,0.911737333288442,0.000908447610306614,0,0.9990046,0.981391643789216,0.0873542191012516,0.895662943113516,0.0169828377852327,0,0.9990046,0.998167705725753,0.99952352574882
"446",15,0.15,0.1,35,4.49021724202184,2.25,14.655302327363,14.1835368396269,0.977020155157532,0.945569122641793,0.0873542191012518,0.910353488490865,0.00229229240788339,0,0.9974883,0.963026920597395,0.0873542191012516,0.878902455975127,0.0337433249236216,0,0.9974883,0.996297761807215,0.99837208998836
"447",15,0.15,0.15,35,4.4482355361005,2.25,14.6212437557885,13.998700713219,0.974749583719234,0.933246714214603,0.0873542191012518,0.908082917052567,0.00456286384618138,0,0.9950004,0.949525068416524,0.0873542191012516,0.866580047547936,0.0460657333508122,0,0.9950004,0.993413828021718,0.99628703860672
"448",15,0.15,0.2,35,4.47105168062297,2.25,14.5975701805549,13.7456786391969,0.973171345370325,0.916378575946459,0.0873542191012518,0.906504678703659,0.00614110219508959,0,0.9932711,0.931042390228353,0.0873542191012516,0.849711909279792,0.0629338716189562,0,0.9932711,0.9914666481677,0.994778462881351
"449",15,0.15,0.25,35,4.50755751185892,2.25,14.5205629548542,13.2857182319899,0.968037530323614,0.885714548799328,0.0873542191012518,0.901370863656947,0.0112749172418012,0,0.9876459,0.897443344696214,0.0873542191012516,0.819047882132661,0.0935978987660871,0,0.9876459,0.985283074548533,0.989717955723248
"450",15,0.15,0.3,35,4.47013903484207,2.25,14.4353953069036,12.9361952571891,0.962359687126908,0.862413017145943,0.0873542191012518,0.895693020460242,0.0169527604385066,0,0.9814246,0.87191149856152,0.0873542191012516,0.795746350479276,0.116899430419472,0,0.9814246,0.978583639437964,0.983980013314525
"451",16,0.001,0.05,35,0.0520723502865167,0.016,1.25218641467038,1.23713231399367,0.0782616509168989,0.0773207696246044,0.98411944181564,0.0157616509168989,0.000118907267461214,0,0.9925124,0.933265030898015,0.98411944181564,0.0148207696246045,0.00105978855975553,0,0.9925124,0.990621409538829,0.994107343926484
"452",16,0.001,0.1,35,0.0525964087066006,0.016,1.2504829770684,1.22341792430178,0.0781551860667751,0.0764636202688613,0.984119441815641,0.0156551860667751,0.000225372117584983,0,0.9858083,0.879290268437382,0.98411944181564,0.0139636202688614,0.00191693791549863,0,0.9858083,0.983293242772717,0.988034237063436
"453",16,0.001,0.15,35,0.0527552142884442,0.016,1.24864718454229,1.21320456100467,0.0780404490338932,0.0758252850627921,0.98411944181564,0.0155404490338931,0.000340109150466984,0,0.978583299999999,0.839094250220727,0.98411944181564,0.0133252850627922,0.00255527312156781,0,0.978583299999999,0.975552526895678,0.98133066840682
"454",16,0.001,0.2,35,0.0510559945627176,0.016,1.2456496211972,1.19960486509418,0.0778531013248248,0.0749753040683864,0.98411944181564,0.0153531013248247,0.000527456859535336,0,0.966786,0.785570880038258,0.98411944181564,0.0124753040683864,0.00340525411597355,0,0.966786,0.963085123124784,0.970211648744156
"455",16,0.001,0.25,35,0.0511989195863769,0.016,1.2404346237517,1.1829161185266,0.0775271639844815,0.0739322574079122,0.98411944181564,0.0150271639844815,0.000853394199878597,0,0.9462617,0.71989014965301,0.98411944181564,0.0114322574079122,0.00444830077644775,0,0.9462617,0.941660327210886,0.950600933218497
"456",16,0.001,0.3,35,0.0529457809866565,0.016,1.23799529378791,1.17312481401134,0.0773747058617443,0.0733203008757089,0.984119441815641,0.0148747058617442,0.00100585232261591,0,0.936661399999999,0.681355198607904,0.98411944181564,0.010820300875709,0.00506025730865102,0,0.936661399999999,0.931708982203746,0.941357595487857
"457",16,0.01,0.05,35,0.501032938096984,0.16,3.36201917900659,3.23089669142786,0.210126198687912,0.201931043214241,0.851457771094875,0.147626198687912,0.000916030217212121,0,0.9938332,0.938662656686653,0.851457771094876,0.139431043214241,0.00911118569088336,0,0.9938332,0.992096095060678,0.995272375364849
"458",16,0.01,0.1,35,0.504746493819613,0.16,3.34294326713682,3.11024567235191,0.208933954196051,0.194390354521994,0.851457771094876,0.146433954196051,0.00210827470907332,0,0.9858069,0.887898044173243,0.851457771094876,0.131890354521994,0.0166518743831304,0,0.9858069,0.983291730832884,0.988032950217164
"459",16,0.01,0.15,35,0.50697462725319,0.16,3.32660861297615,3.02307263102444,0.207913038311009,0.188942039439028,0.851457771094876,0.145413038311009,0.00312919059411535,0,0.978934,0.851219483987868,0.851457771094876,0.126442039439028,0.0221001894660968,0,0.978934,0.975925898465561,0.981658437727977
"460",16,0.01,0.2,35,0.515292992071877,0.16,3.31273381812615,2.91249900480055,0.207045863632884,0.182031187800034,0.851457771094876,0.144545863632884,0.00399636527224058,0,0.9730961,0.804694992670266,0.851457771094876,0.119531187800034,0.0290110411050903,0,0.9730961,0.969733719800491,0.976178985388467
"461",16,0.01,0.25,35,0.496428129000926,0.16,3.26141877622993,2.75129885339414,0.203838673514371,0.171956178337134,0.851457771094876,0.14133867351437,0.00720355539075401,0,0.951505,0.736869098733158,0.851457771094876,0.109456178337134,0.0390860505679908,0,0.951505,0.947111417254725,0.955633170587462
"462",16,0.01,0.3,35,0.503855240446183,0.16,3.21988731969832,2.65204285046115,0.201242957481145,0.165752678153822,0.851457771094876,0.138742957481145,0.0097992714239795,0,0.9340304,0.695106562725473,0.851457771094876,0.103252678153822,0.0452895507513028,0,0.9340304,0.928987533361014,0.938818652869143
"463",16,0.05,0.05,35,2.20254168552395,0.800000000000001,9.9248368625319,9.53564879467241,0.620302303908244,0.595978049667026,0.440126668651765,0.557802303908244,0.00207102743999025,0,0.9963009,0.95285490448769,0.440126668651766,0.533478049667026,0.0263952816812079,0,0.9963009,0.994904651103123,0.997394316259396
"464",16,0.05,0.1,35,2.17342827229384,0.800000000000001,9.88106551758844,9.20948239372532,0.617566594849277,0.575592649607832,0.440126668651765,0.555066594849277,0.00480673649895713,0,0.9914146,0.916444168491204,0.440126668651766,0.513092649607833,0.0467806817404013,0,0.9914146,0.989405928940317,0.993128589966163
"465",16,0.05,0.15,35,2.12919827911734,0.800000000000001,9.84149187893408,8.90376064737386,0.61509324243338,0.556485040460866,0.440126668651765,0.55259324243338,0.00728008891485423,0,0.9869969,0.882315718220223,0.440126668651766,0.493985040460866,0.0658882908873676,0,0.9869969,0.984579045722566,0.989124580939663
"466",16,0.05,0.2,35,2.17790725894463,0.800000000000001,9.77459910910193,8.55356436394202,0.61091244431887,0.534597772746377,0.440126668651765,0.54841244431887,0.011460887029364,0,0.9795295,0.843222468927954,0.440126668651766,0.472097772746377,0.0877755586018571,0,0.9795295,0.97656036168268,0.98221453135096
"467",16,0.05,0.25,35,2.19582320554778,0.800000000000001,9.68799252742499,8.05256043214331,0.605499532964062,0.503285027008957,0.440126668651765,0.542999532964063,0.0168737983841719,0,0.9698614,0.787294200899871,0.440126668651766,0.440785027008957,0.119088304339277,0,0.9698614,0.966320613109305,0.97312490251752
"468",16,0.05,0.3,35,2.15103333903992,0.800000000000001,9.53896410039074,7.74642251740019,0.596185256274421,0.484151407337512,0.440126668651766,0.533685256274421,0.0261880750738137,0,0.953225,0.753119292755255,0.440126668651766,0.421651407337511,0.138221924010723,0,0.953225,0.948902438744045,0.957281067494268
"469",16,0.1,0.05,35,3.73457554543031,1.6,14.0192752213798,13.6776104340091,0.87620470133624,0.85485065212557,0.185302018885184,0.813704701336241,0.000993279778575183,0,0.9987808,0.972569799475058,0.185302018885184,0.792350652125571,0.0223473289892451,0,0.9987808,0.997880356639276,0.999366026353799
"470",16,0.1,0.1,35,3.70198762618572,1.6,13.9827011478533,13.3053602780211,0.873918821740829,0.831585017376319,0.185302018885184,0.811418821740829,0.00327915937398714,0,0.995975,0.944012425713784,0.185302018885184,0.76908501737632,0.0456129637384958,0,0.995975,0.994528279553766,0.997119708276109
"471",16,0.1,0.15,35,3.68162017665786,1.6,13.9478685727311,13.0448158278202,0.871741785795695,0.815300989238761,0.185302018885184,0.809241785795694,0.00545619531912215,0,0.9933028,0.924024616102086,0.185302018885184,0.752800989238762,0.0618969918760538,0,0.9933028,0.99150206880445,0.994806396534037
"472",16,0.1,0.2,35,3.67265849886559,1.6,13.8944452414383,12.6986593999739,0.868402827589892,0.793666212498368,0.185302018885184,0.805902827589893,0.0087951535249231,0,0.9892044,0.897469036928084,0.185302018885184,0.731166212498369,0.0835317686164475,0,0.9892044,0.986980160998775,0.991136360050676
"473",16,0.1,0.25,35,3.65229104933772,1.6,13.7716187667719,12.1246799203004,0.860726172923242,0.757792495018772,0.185302018885184,0.798226172923242,0.0164718081915737,0,0.9797817,0.853435888066581,0.185302018885184,0.695292495018773,0.119405486096043,0,0.9797817,0.97682924488816,0.982449859195983
"474",16,0.1,0.3,35,3.67917608271451,1.6,13.6598487213468,11.7293236894271,0.853740545084174,0.733082730589195,0.185302018885184,0.791240545084173,0.0234574360306427,0,0.9712072,0.823105919167228,0.185302018885184,0.670582730589196,0.14411525052562,0,0.9712072,0.967739299709095,0.974396902949739
"475",16,0.15,0.05,35,4.81944884505505,2.4,15.7958553335461,15.5747800172546,0.987240958346629,0.973423751078413,0.0742510862360639,0.92474095834663,0.00100795541730617,0,0.9989112,0.983985762807708,0.0742510862360638,0.910923751078414,0.0148251626855222,0,0.9989112,0.998047044761087,0.999458626747176
"476",16,0.15,0.1,35,4.71576496671349,2.4,15.7742179893345,15.3204598400453,0.985888624333403,0.95752874000283,0.0742510862360639,0.923388624333404,0.00236028943053253,0,0.9974504,0.966815868423543,0.0742510862360638,0.895028740002831,0.0307201737611049,0,0.9974504,0.996252633477205,0.998341575887735
"477",16,0.15,0.15,35,4.77871589284944,2.4,15.7679199343243,15.1106316441354,0.985494995895271,0.944414477758463,0.0742510862360639,0.922994995895271,0.00275391786866496,0,0.9970252,0.952649757019699,0.0742510862360638,0.881914477758464,0.0438344360054725,0,0.9970252,0.995749691112428,0.997995709490838
"478",16,0.15,0.2,35,4.8231518407101,2.4,15.7210592649087,14.845782015466,0.982566204056796,0.927861375966624,0.0742510862360639,0.920066204056796,0.00568270970713992,0,0.9938615,0.934768988761989,0.0742510862360638,0.865361375966625,0.0603875377973115,0,0.9938615,0.992127866075341,0.995297160216296
"479",16,0.15,0.25,35,4.80926560700365,2.4,15.6262803505184,14.3890849912742,0.976642521907403,0.89931781195464,0.0742510862360639,0.914142521907403,0.0116063918565326,0,0.9874627,0.903936045198565,0.0742510862360638,0.83681781195464,0.0889311018092959,0,0.9874627,0.985084192292555,0.989550608020059
"480",16,0.15,0.3,35,4.79445362438343,2.4,15.5503941199603,14.0435851651337,0.971899632497517,0.877724072820854,0.0742510862360639,0.909399632497517,0.0163492812664194,0,0.9823394,0.880610347687359,0.0742510862360638,0.815224072820855,0.110524840943081,0,0.9823394,0.9795627951052,0.984829743515891
