"","pool","prevalence","above.llod","limit","pos","total.tests","tests.per.sample","tn","tp","fn","fp","ppa","est","lwr.ci","upr.ci"
"124",6,0.001,0.2,35,3.18169833621238,6.39267650877352,1.06544608479559,0.0908264387671607,0.898779418128921,0.0103941431039185,0,0.988567482,0.988567482,0.986285434788906,0.99055788166423
"125",6,0.001,0.25,35,3.18169833621238,6.34862684789526,1.05810447464921,0.0908264387671607,0.891437807982544,0.0177357532502955,0,0.980492445,0.980492445,0.977587610724869,0.98311244654431
"126",6,0.001,0.3,35,3.18169833621238,6.30535622147468,1.05089270357911,0.0908264387671607,0.884226036912447,0.0249475243203928,0,0.972560218,0.972560218,0.969167501683194,0.975673809659714
"127",6,0.01,0.05,35,3.46524408357263,6.93041330824834,1.15506888470806,0.00980295078720665,0.98840221804139,0.00179483117140311,0,0.9981874,0.9981874,0.997141279162384,0.998923179512642
"128",6,0.01,0.1,35,3.46524408357263,6.91718867016536,1.15286477836089,0.00980295078720665,0.986198111694227,0.00399893751856619,0,0.995961473,0.995961473,0.994512702394942,0.99710826386991
"129",6,0.01,0.15,35,3.46524408357263,6.89395335973859,1.1489922266231,0.00980295078720665,0.982325559956431,0.00787148925636202,0,0.992050583,0.992050583,0.990109084609158,0.993696627240563
"130",6,0.01,0.2,35,3.46524408357263,6.86887041885335,1.14481173647556,0.00980295078720665,0.978145069808892,0.0120519794039014,0,0.987828706,0.987828706,0.985481649517479,0.989884821678671
"131",6,0.01,0.25,35,3.46524408357263,6.82707657193781,1.13784609532297,0.00980295078720665,0.971179428656303,0.0190176205564907,0,0.980794105,0.980794105,0.9779097606285,0.983393386769113
"132",6,0.01,0.3,35,3.46524408357263,6.77501586889791,1.12916931148299,0.00980295078720665,0.962502644816318,0.0276944043964749,0,0.972031421,0.972031421,0.968609084695907,0.975174996267797
"133",6,0.03,0.05,35,3.48827125627139,6.97045886832574,1.16174314472096,0.00322291258264943,0.995076478054291,0.00170060936305944,0,0.998293892,0.998293892,0.997272006259723,0.999004731276037
"134",6,0.03,0.1,35,3.48827125627139,6.95623059108881,1.15937176518147,0.00322291258264943,0.992705098514802,0.00407198890254843,0,0.995914845,0.995914845,0.994459033484572,0.997068787671771
