"","pool","prevalence","above.llod","limit","tau","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"348",14,0.1,0.15,35,0.3,5.44769499439076,5.51985866391376,11.7668642581936,14.9415332095945,0.840490304156687,1.06725237211389,0.22876792454961,0.769061732728116,0.0021703427222738,0,0.997185875962166,0.996715918399556,0.000895057154970176,0.99582380068532,0.00328114215970976,0,0.997185875962166,0.995939059474257,0.998127126516613
"349",14,0.1,0.15,35,0.4,6.44215156105489,6.58866277533913,11.7893842792475,14.9857186389775,0.842098877089108,1.07040847421268,0.22876792454961,0.770670305660536,0.000561769789853453,0,0.999271594364737,0.999115538873161,0.000135756160102024,0.998979902784105,0.000884341055792742,0,0.999271594364737,0.998519999046126,0.999700599890076
"350",14,0.1,0.15,35,0.5,7.58420661814508,7.53188975067823,11.7946699914822,14.994365405892,0.842476427963013,1.07102610042086,0.22876792454961,0.771047856534442,0.000184218915947529,0,0.999761136859045,0.999617709181603,2.01879069687117e-05,0.999597528992286,0.000382283100745304,0,0.999761136859045,0.999216789014125,0.999962584367002
"351",15,0.001,0.15,35,0.1,0.0347268469324082,0.0359653691030376,1.2111467961757,1.44478880364509,0.0807431197450464,0.0963192535763397,0.985104546362003,0.0140764530783797,0.000819000559618325,0,0.945016742724164,0.838402545857632,0.964632040949565,0.029652586909673,0.00571537214076173,0,0.945016742724164,0.940367819101226,0.949404299046148
"352",15,0.001,0.15,35,0.2,0.0574924043915485,0.0569034982123245,1.22035511769155,1.70006136257688,0.0813570078461035,0.113337424171792,0.985104546362002,0.0146903411794367,0.000205112458561313,0,0.986229861570776,0.842174205915022,0.944583012425063,0.0466707575051252,0.00874623006981178,0,0.986229861570777,0.9837487767517,0.988421457988093
"353",15,0.001,0.15,35,0.3,0.0751715834519918,0.0778144200011448,1.22240494421152,1.94914342352573,0.0814936629474349,0.129942894901715,0.985104546362002,0.0148269962807683,6.84573572297044e-05,0,0.995404144184298,0.843106831916521,0.924948742152627,0.0632762282350487,0.0117750296123244,0,0.995404144184298,0.993873691379717,0.996633859610197
"354",15,0.001,0.15,35,0.4,0.103049191424027,0.0986981671068582,1.22326715326527,2.18060994448256,0.0815511435510179,0.145373996298838,0.985104546362002,0.0148844768843513,1.09767536467352e-05,0,0.999263080271773,0.834831414860055,0.905720690152317,0.0787073296321711,0.0155719802155124,0,0.999263080271773,0.998508562762469,0.999695188668931
"355",15,0.001,0.15,35,0.5,0.113035660064926,0.119554772130926,1.223334114772,2.4287318275094,0.0815556076514665,0.161915455167293,0.985104546362001,0.0148889409847998,6.51265319812785e-06,0,0.999562775773306,0.842093558067693,0.886890491456568,0.0952487885006268,0.0178607200428052,0,0.999562775773306,0.998922597640973,0.999871750774223
"356",15,0.01,0.15,35,0.1,0.336583282755358,0.356554040564836,2.9809270009058,4.87069354503224,0.198728466727053,0.324712903002149,0.860058354641289,0.132061800060387,0.00787984529832501,0,0.943691920456368,0.851852835606318,0.697076507174136,0.258046236335482,0.0448772564903815,0,0.943691920456368,0.938993097837405,0.948130195808572
"357",15,0.01,0.15,35,0.2,0.548348308384738,0.560437606310902,3.06224312460079,6.64529297198204,0.204149541640053,0.44301953146547,0.860058354641288,0.137482874973386,0.00245877038532539,0,0.982430030895929,0.864902625162241,0.564860998394813,0.376352864798803,0.058786136806384,0,0.982430030895929,0.979659896715463,0.984913832187657
"358",15,0.01,0.15,35,0.3,0.865047131380409,0.761682598939069,3.09521466653152,8.1275438423296,0.206347644435435,0.541836256155307,0.860058354641289,0.139680977768768,0.000260667589943579,0,0.99813731223986,0.876092929617813,0.457626498942381,0.47516958948864,0.067203911568979,0,0.99813731223986,0.997080030397621,0.998884565989809
"359",15,0.01,0.15,35,0.4,0.947178806819743,0.960320570459787,3.09647851272611,9.41485650446177,0.206431900848407,0.627657100297451,0.860058354641288,0.139765234181741,0.000176411176970805,0,0.998739394720431,0.891410885909563,0.370671322845277,0.560990433630785,0.0683382435239383,0,0.998739394720431,0.997827816104667,0.999336191721862
"360",15,0.01,0.15,35,0.5,1.21351947061274,1.15638272668124,3.09867998171126,10.4265348360953,0.206578665447417,0.695102322406356,0.860058354641289,0.13991199878075,2.96465779611676e-05,0,0.999788150425949,0.897990035880475,0.300175246239217,0.62843565573969,0.0713890980210931,0,0.999788150425949,0.999258986419318,0.999971980998165
"361",15,0.03,0.15,35,0.1,0.985757721040174,1.04932537471808,6.23475176859543,9.8806085832231,0.415650117906362,0.65870723888154,0.633251189136789,0.348983451239695,0.0177653596235155,0,0.951559871232571,0.892898388134322,0.336945188744355,0.592040572214873,0.0710142390407723,0,0.951559871232571,0.947168531281211,0.955685764588026
"362",15,0.03,0.15,35,0.2,1.7895380435736,1.62565952802642,6.45711373185573,12.359027370749,0.430474248790382,0.823935158049936,0.633251189136789,0.363807582123715,0.00294122873949563,0,0.991980263732627,0.922310217567869,0.178943833691678,0.757268491383269,0.0637876749250526,0,0.991980263732627,0.990031206845137,0.993633954247013
"363",15,0.03,0.15,35,0.3,2.27718179628224,2.17981901884805,6.48395688488529,13.817116515367,0.432263792325686,0.921141101024467,0.633251189136789,0.365597125659019,0.00115168520419129,0,0.996859743862617,0.944015573425546,0.094851336766435,0.8544744343578,0.0506742288757649,0,0.996859743862617,0.995555475621565,0.997859558803017
"364",15,0.03,0.15,35,0.4,2.49417673631166,2.71259374264552,6.49293965774391,14.6824652162916,0.432862643849594,0.978831014419441,0.633251189136789,0.366195977182927,0.000552833680283608,0,0.99849260948118,0.960355394267653,0.0501804298726596,0.912164347752775,0.0376552223745659,0,0.99849260948118,0.997517979136436,0.999154708962674
"365",15,0.03,0.15,35,0.5,3.01414369192019,3.22474772528968,6.49855345470768,15.2081414802734,0.433236896980512,1.01387609868489,0.633251189136789,0.366570230313845,0.000178580549365037,0,0.999513071224567,0.972990019149727,0.0264962503459504,0.947209432018224,0.0262943176358252,0,0.999513071224567,0.998851973416651,0.999844891772052
"366",15,0.05,0.15,35,0.1,1.81124470665369,1.71572079833048,8.78712307206294,12.6103272080338,0.585808204804196,0.84068848053559,0.463291230159753,0.519141538137529,0.0175672317027173,0,0.96726859576387,0.923319486355487,0.161696655050431,0.774021813868923,0.0642815310806458,0,0.96726859576387,0.963592280524758,0.970669362693114
"367",15,0.05,0.15,35,0.2,2.57158165074023,2.62037216804206,8.96070896973502,14.5369146888947,0.597380597982335,0.969127645926315,0.463291230159753,0.530713931315668,0.00599483852457827,0,0.98883036972479,0.956135004098076,0.0561364499870581,0.902460979259649,0.0414025707532931,0,0.98883036972479,0.986571976481915,0.990796857471883
"368",15,0.05,0.15,35,0.3,3.5469136274401,3.46753643198474,9.03220840114721,15.3685195342175,0.602147226743147,1.02456796894784,0.463291230159753,0.53548056007648,0.00122820976376638,0,0.997711589910983,0.976837145524055,0.0193848517428437,0.957901302281169,0.0227138459759878,0,0.997711589910983,0.996564766192852,0.998550672424002
"369",15,0.05,0.15,35,0.4,4.39937878945573,4.26060233398265,9.04515718582162,15.7264497841776,0.603010479054775,1.04842998561184,0.463291230159754,0.536343812388108,0.000364957452138758,0,0.999320008405588,0.988343500635974,0.00665778819465852,0.981763318945173,0.0115788928601688,0,0.999320008405588,0.998585332288626,0.999731011303458
"370",15,0.05,0.15,35,0.5,5.25921671302885,5.00277459560419,9.04890074397137,15.8722078266951,0.603260049598091,1.05814718844634,0.463291230159753,0.536593382931425,0.000115386908821707,0,0.999785010204219,0.993740458859835,0.00227417235558301,0.991480521779672,0.00624530586474533,0,0.999785010204219,0.999254045678078,0.999970940048872
"371",15,0.1,0.15,35,0.1,3.27293024089558,3.2719315276188,12.6186483900849,15.2354661700699,0.841243226005662,1.01569774467133,0.205891132094649,0.774576559338995,0.0195323085663553,0,0.975403487663,0.973312883682261,0.0249475847743213,0.949031078004659,0.0260213372210201,0,0.975403487663,0.972175632912677,0.978350232573132
"372",15,0.1,0.15,35,0.2,4.22575448828571,4.82583379008883,12.7786858271629,15.8463713473619,0.851912388477526,1.05642475649079,0.205891132094649,0.785245721810859,0.00886314609449193,0,0.988838877825567,0.99269526254692,0.00295878587680574,0.989758089824124,0.00728312429907018,0,0.988838877825567,0.986581254887838,0.990804586858409
"373",15,0.1,0.15,35,0.3,6.47152925324174,6.1867102542818,12.8958588449746,15.9674682147673,0.859723922998303,1.06449788098449,0.205891132094649,0.793057256331637,0.00105161157371461,0,0.998675733748587,0.998173909541517,0.000343322161020143,0.99783121431782,0.0018254635211604,0,0.998675733748587,0.99774736688183,0.999289952502238
"374",15,0.1,0.15,35,0.4,7.72128381141689,7.37691028320597,12.9071908031036,15.9897076185252,0.860479386873575,1.06598050790168,0.205891132094649,0.793812720206908,0.000296147698443719,0,0.99962706914579,0.999352774013805,3.89579934195615e-05,0.999313841235011,0.000647200771569509,0,0.99962706914579,0.999015516054214,0.999904474801048
"375",15,0.1,0.15,35,0.5,8.3746380269076,8.41638778194035,12.9089923483248,15.9961286604218,0.86059948988832,1.06640857736145,0.205891132094649,0.793932823221653,0.000176044683697882,0,0.999778311651194,0.999746230702552,4.32110433077379e-06,0.999741910694784,0.000253768200884901,0,0.999778311651194,0.999243538418149,0.999968672952884
"376",16,0.001,0.15,35,0.1,0.0384612794589469,0.039959224070536,1.24028659448758,1.52058113666504,0.077517912155474,0.095036321041565,0.98411944181564,0.0150179121554741,0.000862646028885928,0,0.945679111598515,0.829597512089959,0.960780594725268,0.0325363210415651,0.00668308423316643,0,0.945679111598516,0.94105540602869,0.950041039195405
"377",16,0.001,0.15,35,0.2,0.0629727694795908,0.0638849253468604,1.25042772636811,1.82285128266473,0.0781517328980067,0.113928205166546,0.984119441815639,0.0156517328980067,0.000228825286353295,0,0.985590853690606,0.829393372194167,0.937992987536793,0.0514282051665456,0.0105788072966621,0,0.985590853690606,0.98305847854669,0.987834296522056
"378",16,0.001,0.15,35,0.3,0.0870889686372219,0.0877771473868218,1.2531519881977,2.12931489815382,0.0783219992623562,0.133082181134614,0.98411944181564,0.0158219992623562,5.85589220038293e-05,0,0.996312540067924,0.837707594102542,0.915743653714599,0.0705821811346141,0.0136741651507871,0,0.996312540067924,0.994918133873108,0.997404082828168
"379",16,0.001,0.15,35,0.4,0.111975446627946,0.111635933696016,1.25391353496657,2.42103858855057,0.0783695959354108,0.151314911784411,0.98411944181564,0.0158695959354109,1.09622489491329e-05,0,0.999309706320025,0.83803409626,0.894019930476843,0.0888149117844107,0.0171651577387461,0,0.999309706320025,0.998571385539644,0.999724592809035
"380",16,0.001,0.15,35,0.5,0.142404251027381,0.135461327727852,1.25402557630915,2.70550019670923,0.078376598519322,0.169093762294327,0.98411944181564,0.015876598519322,3.95966503799518e-06,0,0.9997506595806,0.838063548955527,0.872809451709034,0.106593762294327,0.0205967859966397,0,0.9997506595806,0.999200598355553,0.999958686936655
"381",16,0.01,0.15,35,0.1,0.430596268672128,0.39594398562589,3.29026248354957,5.55607036907536,0.205641405221848,0.34725439806721,0.851457771094875,0.143141405221848,0.00540082368327607,0,0.963641156302255,0.862108335628567,0.669699982822236,0.28475439806721,0.0455456191105547,0,0.963641156302255,0.959784886029847,0.967224265451456
"382",16,0.01,0.15,35,0.2,0.608728201785532,0.6286045131715,3.34393741486212,7.5476217196803,0.208996088428882,0.471726357480019,0.851457771094875,0.146496088428882,0.00204614047624221,0,0.986225193392317,0.864467917071759,0.526614754118111,0.409226357480019,0.0641588884018702,0,0.986225193392318,0.983743729436712,0.988417173054238
"383",16,0.01,0.15,35,0.3,0.852816208606075,0.858024054551734,3.36783119555034,9.2734582711648,0.210489449721896,0.5795911419478,0.851457771094876,0.147989449721896,0.000552779183228029,0,0.99627863950001,0.882409193393742,0.414000731385097,0.5170911419478,0.0689081266671037,0,0.99627863950001,0.9948788746056,0.997375630347684
"384",16,0.01,0.15,35,0.4,1.04894752864768,1.08424457405648,3.37456782582466,10.6452187704051,0.210910489114041,0.665326173150318,0.851457771094876,0.148410489114041,0.000131739791083331,0,0.999113115562797,0.893592242064086,0.325390099898513,0.602826173150317,0.0717837269511701,0,0.999113115562797,0.998309436646898,0.99959717375098
"385",16,0.01,0.15,35,0.5,1.2227578432328,1.30730753391769,3.37602669312674,11.7635571245953,0.211001668320421,0.735222320287207,0.851457771094876,0.148501668320422,4.05605847028243e-05,0,0.999726942398793,0.90381203222976,0.25568337630164,0.672722320287208,0.0715943034111515,0,0.999726942398793,0.999164277612954,0.99994939575675
"386",16,0.03,0.15,35,0.1,1.20246646368142,1.16392255850018,6.94734042271472,11.0720713311435,0.43420877641967,0.692004458196469,0.614253653462686,0.37170877641967,0.0140375701176439,0,0.963609324511681,0.897581511771604,0.298665970788565,0.629504458196469,0.0718295710149648,0,0.963609324511681,0.959751520645591,0.96719398801867
"387",16,0.03,0.15,35,0.2,1.79639428189068,1.81963260891548,7.09639418150291,13.6811561260041,0.443524636343932,0.855072257875254,0.614253653462687,0.381024636343931,0.00472171019338374,0,0.987759546562738,0.926880892083055,0.144903876382604,0.792572257875254,0.0625238657421418,0,0.987759546562738,0.985406510024598,0.989821707186412
"388",16,0.03,0.15,35,0.3,2.55833719142422,2.44821402419031,7.15949378809442,15.1591883936606,0.447468361755901,0.947449274603789,0.614253653462686,0.384968361755901,0.000777984781412985,0,0.997983170058779,0.951711390424988,0.0701495395483142,0.884949274603789,0.044901185847897,0,0.997983170058779,0.996892421747252,0.998764789559193
"389",16,0.03,0.15,35,0.4,3.08797699719483,3.05071212558269,7.16856114990249,15.9709551660158,0.448035071868906,0.99818469787599,0.614253653462685,0.385535071868906,0.000211274668408507,0,0.999452296385163,0.96850294609335,0.0338855429916224,0.935684697875991,0.0304297591323871,0,0.999452296385163,0.998766837463969,0.999810516345157
"390",16,0.03,0.15,35,0.5,3.64187086243974,3.62813494337103,7.17076565442262,16.4160522397302,0.448172853401414,1.02600326498314,0.614253653462685,0.385672853401413,7.3493135900329e-05,0,0.999809478076565,0.979500605022878,0.0163321390080889,0.963503264983138,0.0201645960087736,0,0.999809478076565,0.999292810899865,0.999978659302425
"391",16,0.05,0.15,35,0.1,1.82072191456524,1.90095167396142,9.614501731288,13.9371428967696,0.6009063582055,0.871071431048097,0.440126668651766,0.5384063582055,0.0214669731427339,0,0.96165744653163,0.931711214812558,0.132165183596331,0.808571431048096,0.0592633853555731,0,0.96165744653163,0.957707009420524,0.965336011133653
"392",16,0.05,0.15,35,0.2,3.06764284668116,2.92711300945242,9.89569090685596,15.8423051577226,0.618480681678498,0.990144072357664,0.440126668651766,0.555980681678498,0.00389264966973626,0,0.993047267208884,0.965740552926578,0.0394479453653135,0.927644072357663,0.0329079822770235,0,0.993047267208884,0.991216792521194,0.994580970473556
"393",16,0.05,0.15,35,0.3,3.70056475020655,3.88322494453864,9.9324132737483,16.542770863913,0.620775829609269,1.03392317899456,0.440126668651766,0.558275829609269,0.00159750173896541,0,0.99714667291775,0.982925717673705,0.0117023478705681,0.97142317899456,0.0168744731348724,0,0.99714667291775,0.995892783062671,0.998095138625769
"394",16,0.05,0.15,35,0.4,4.68923834533466,4.77374963978986,9.94588352899425,16.8177183093511,0.62161772056214,1.05110739433444,0.440126668651766,0.55911772056214,0.000755610786094111,0,0.998650389751063,0.99203002998588,0.00345013310885795,0.988607394334444,0.00794247255669799,0,0.998650389751063,0.997715446174089,0.999271426236727
"395",16,0.05,0.15,35,0.5,5.41217417664291,5.60288557942836,9.95579973192652,16.9217341967084,0.622237483245408,1.05760838729428,0.440126668651765,0.559737483245407,0.000135848102826877,0,0.999757359218201,0.99611530752423,0.00101084705992032,0.995108387294277,0.00388076564580251,0,0.999757359218201,0.999210940611373,0.999961194533504
"396",16,0.1,0.15,35,0.1,3.6553272880813,3.61515969316545,13.7673988115127,16.4009344661496,0.860462425719545,1.02505840413435,0.185302018885184,0.797962425719545,0.0167355553952711,0,0.97945796383051,0.978814918586392,0.0166083639954311,0.962558404134351,0.0208332318702176,0,0.97945796383051,0.976484113295766,0.982147760854015
"397",16,0.1,0.15,35,0.2,5.08683052142426,5.36460492190619,13.9330247490438,16.8959613537174,0.870814046815235,1.05599758460734,0.185302018885184,0.808314046815234,0.00638393429958205,0,0.992164047969229,0.994942812838079,0.00145257417018697,0.993497584607338,0.00504984122247543,0,0.992164047969229,0.990234817778284,0.993797681074341
"398",16,0.1,0.15,35,0.3,7.19659330967626,6.88118287643024,14.0225784067242,16.9828554867242,0.876411150420261,1.06142846792026,0.185302018885184,0.813911150420261,0.000786830694555035,0,0.999034205665419,0.999052257640227,0.00012390715202093,0.998928467920263,0.000947624927716378,0,0.999034205665419,0.998206199260206,0.999543817557092
"399",16,0.1,0.15,35,0.4,8.12152688842177,8.19395613000292,14.0299123324309,16.9948318481428,0.876869520776932,1.06217699050892,0.185302018885184,0.814369520776931,0.00032846033788472,0,0.999596831776316,0.999687290580706,1.03032937181427e-05,0.999676990508925,0.000312706197356726,0,0.999596831776317,0.99897157755812,0.99988939602475
"400",16,0.1,0.15,35,0.5,9.1424385598749,9.32860628569956,14.0332932164408,16.9977611814794,0.877080826027551,1.06236007384246,0.185302018885184,0.814580826027552,0.000117155087264486,0,0.999856198137248,0.999860908455202,8.34728843183183e-07,0.999860073842463,0.000139091428694232,0,0.999856198137248,0.999368777686525,0.999990542278623
"401",17,0.001,0.15,35,0.1,0.0462432401330302,0.0441524299073867,1.27499060016111,1.61357488170679,0.0749994470683006,0.0949161695121641,0.983135322373825,0.0161759176565358,0.000688759969639887,0,0.959159612480771,0.834572629564941,0.956753146674347,0.0360926401003992,0.0071542132252534,0,0.959159612480771,0.955094443216615,0.962954517699886
"402",17,0.001,0.15,35,0.2,0.0670298073866258,0.0712641576344037,1.28275144900525,1.97591838657925,0.0754559675885443,0.116230493328191,0.983135322373824,0.0166324381767796,0.000232239449396053,0,0.986229238735308,0.832907177031049,0.931076396626744,0.0574069639164266,0.0115166394568298,0,0.986229238735308,0.983748103327394,0.988420886289608
"403",17,0.001,0.15,35,0.3,0.100751107082297,0.098335240132768,1.28597479609881,2.33364074656374,0.0756455762411067,0.137272985091984,0.983135322373824,0.0168220468293419,4.26307968337637e-05,0,0.997472184302675,0.835335389098256,0.906086277794474,0.0784494556802196,0.0154642665253076,0,0.997472184302675,0.996278566028711,0.998359121732666
"404",17,0.001,0.15,35,0.4,0.125360787166421,0.125365734280195,1.28652175313034,2.67281686876614,0.0756777501841376,0.157224521692126,0.983135322373826,0.0168542207723729,1.04568538027892e-05,0,0.999379955310468,0.832245711690429,0.881764494670098,0.0984009922803616,0.0198345130495401,0,0.999379955310467,0.998666998916612,0.999767746703804
"405",17,0.001,0.15,35,0.5,0.147454185745943,0.152355696880485,1.28662945281016,3.03067062903271,0.0756840854594211,0.178274742884277,0.983135322373825,0.0168605560476565,4.12157851917741e-06,0,0.99975560881681,0.841758428914023,0.858093237478334,0.119451213472513,0.0224555490491532,0,0.99975560881681,0.999208234854916,0.999960544600867
"406",17,0.01,0.15,35,0.1,0.433706135752118,0.437269794242781,3.54779102039502,6.1903348556162,0.208693589435001,0.364137344448012,0.842943193383926,0.149870060023236,0.00718674659283683,0,0.95424110073494,0.853099902475127,0.642112472231647,0.305313815036246,0.0525737127321068,0,0.954241100734941,0.949961212472986,0.95825385413117
"407",17,0.01,0.15,35,0.2,0.676005800082417,0.70055651065423,3.6379795010348,8.50695239698801,0.213998794178517,0.500408964528707,0.842943193383927,0.155175264766752,0.00188154184932051,0,0.988019991684156,0.864153041042936,0.488996260912305,0.441585435116942,0.0694183039707526,0,0.988019991684156,0.985689567349762,0.990059294648547
"408",17,0.01,0.15,35,0.3,0.918247236127903,0.959915606287335,3.66242706359737,10.4757973929243,0.215436886093963,0.616223376054372,0.842943193383927,0.156613356682198,0.000443449933875245,0,0.997176499742802,0.887989430075164,0.37228999832191,0.557399846642608,0.0703101550354829,0,0.997176499742802,0.995927987129598,0.998119480551697
"409",17,0.01,0.15,35,0.4,1.16973706733825,1.21540182049527,3.66773332178261,11.9571411524329,0.215749018928389,0.703361244260757,0.842943193383927,0.156925489516624,0.000131317099448972,0,0.999163887880581,0.899388265538988,0.283359879659167,0.644537714848993,0.0721024054918398,0,0.999163887880581,0.998376393301098,0.999630892878253
"410",17,0.01,0.15,35,0.5,1.42866569738019,1.46706918351361,3.66944852596101,13.1814764612306,0.215849913291824,0.775380968307684,0.842943193383926,0.15702638388006,3.04227360131206e-05,0,0.999806294698914,0.91352615673408,0.215613659648606,0.716557438895919,0.0678289014554752,0,0.999806294698914,0.999287731417271,0.999977707636209
"411",17,0.03,0.15,35,0.1,1.2668437837424,1.28395771525123,7.61984872329594,12.3151276762695,0.448226395487997,0.724419275074679,0.595826043858805,0.389402866076232,0.0147710900649631,0,0.963453632178608,0.903298216462013,0.263149496442181,0.665595745662914,0.0712547578949051,0,0.963453632178608,0.959588338197521,0.967045887317658
"412",17,0.03,0.15,35,0.2,2.09943812051244,2.02375948909086,7.80373848572772,15.0406241929091,0.459043440336925,0.884742599582889,0.595826043858805,0.40021991092516,0.00395404521603528,0,0.990216971786638,0.934229312706768,0.115935393015911,0.825919070171124,0.0581455368129643,0,0.990216971786638,0.988088373297385,0.99205223710734
"413",17,0.03,0.15,35,0.3,2.5901551967675,2.73081635409589,7.848996434967,16.4735592070623,0.461705672645118,0.969032894533078,0.595826043858805,0.402882143233353,0.00129181290784198,0,0.996803819523219,0.959075299639181,0.0509510927205125,0.910209365121312,0.0388395421581757,0,0.996803819523219,0.995490000307137,0.997813362300777
"414",17,0.03,0.15,35,0.4,3.33292659547046,3.40648505383043,7.86665151208057,17.1906337109679,0.462744206592975,1.01121374770399,0.595826043858805,0.40392067718121,0.00025327895998481,0,0.999373341710577,0.974148960243626,0.0223361547765281,0.95239021829223,0.0252736269312419,0,0.999373341710577,0.998657944339726,0.999763747800653
"415",17,0.03,0.15,35,0.5,3.9670417776047,4.05206997667173,7.86894319485744,17.5701521893386,0.462879011462202,1.03353836407874,0.595826043858805,0.404055482050438,0.0001184740907573,0,0.999706873515829,0.984329064203429,0.00976729214455571,0.974714834666977,0.0155178731884673,0,0.999706873515829,0.99913387389547,0.999941070043069
"416",17,0.05,0.15,35,0.1,2.12789479879336,2.09466234781608,10.5954902508716,15.2573380805442,0.62326413240421,0.897490475326129,0.418120335219177,0.564440602992446,0.0174390617883768,0,0.970029779619562,0.939103735126684,0.106949621703687,0.838666945914366,0.0543834323819476,0,0.970029779619562,0.966498012714104,0.973284148403193
"417",17,0.05,0.15,35,0.2,3.29911177100673,3.24895699681776,10.8204050355237,17.050323596474,0.636494413854333,1.00296021155729,0.418120335219177,0.577670884442569,0.00420878033825334,0,0.992766923140649,0.970504349213296,0.0271690354496024,0.944136682145527,0.0286942824048707,0,0.992766923140649,0.990904446694096,0.99433301371939
"418",17,0.05,0.15,35,0.3,4.16012031390442,4.31903760601871,10.8689666100786,17.6755237013301,0.639350977063447,1.03973668831353,0.418120335219178,0.580527447651682,0.00135221712913979,0,0.997676122382367,0.987682922918397,0.00685418757329959,0.980913158901769,0.0122326535249312,0,0.997676122382367,0.996522220213497,0.998522449036798
"419",17,0.05,0.15,35,0.4,5.73627430470818,5.31066681243119,10.8895773259197,17.8848672704032,0.640563372112926,1.05205101590607,0.418120335219178,0.581739842701161,0.000139822079661636,0,0.999759706193351,0.994935884174519,0.00171709323925979,0.993227486494306,0.00505542026643408,0,0.999759706193352,0.999214572661582,0.999962060086961
"420",17,0.05,0.15,35,0.5,6.46809529562886,6.22923927993907,10.8898095941353,17.9511901675453,0.640577034949135,1.05595236279678,0.418120335219178,0.581753505537371,0.000126159243452507,0,0.999783186711809,0.997554915763086,0.000427126738920651,0.997128833385022,0.00244403987605711,0,0.999783186711809,0.999251181083855,0.999970329122913
"421",17,0.1,0.15,35,0.1,3.92775508421299,3.97269610224841,14.8907722629266,17.5319616695832,0.875927780172152,1.03129186291666,0.166771816996666,0.817104250760389,0.0161239322429451,0,0.98064883957138,0.983122096925578,0.0108366635782062,0.972468333504894,0.0166950029168994,0,0.98064883957138,0.977754607062931,0.983258120329655
"422",17,0.1,0.15,35,0.2,6.29575904951068,5.92589487493483,15.1212190057951,17.9395647024977,0.889483470929124,1.05526851191163,0.166771816996666,0.830659941517361,0.00256824148597385,0,0.996917721293684,0.997127896656323,0.000684881206062211,0.996444982499863,0.00287013629407523,0,0.996917721293684,0.995623443657441,0.997907358273366
"423",17,0.1,0.15,35,0.3,7.7326305661068,7.60191910202091,15.1485539784399,17.9887089271179,0.891091410496462,1.05815934865399,0.166771816996666,0.832267881084697,0.000960301918637584,0,0.998847492273754,0.9993778690591,4.2075993649195e-05,0.999335819242228,0.000622104764122596,0,0.998847492273754,0.997965366980837,0.999413656075151
"424",17,0.1,0.15,35,0.4,8.91217654058117,9.03783525260298,15.1602563891091,17.9964679971469,0.891779787594652,1.05861576453805,0.166771816996666,0.832956258182888,0.00027192482044682,0,0.99967364903637,0.999794745907654,2.5112968230062e-06,0.999792235126285,0.000205253576891725,0,0.99967364903637,0.999084137923505,0.999926459503651
"425",17,0.1,0.15,35,0.5,10.0542716980604,10.266061969628,15.1626220493734,17.9981209983792,0.891918944080789,1.05871299990466,0.166771816996666,0.833095414669024,0.000132768334309894,0,0.999840657892978,0.999889616003737,1.45526907000007e-07,0.999889470492894,0.000110383980198826,0,0.999840657892978,0.999343193546993,0.999987052405037
"426",18,0.001,0.15,35,0.1,0.0450540028474215,0.0485449567034779,1.30463714571424,1.70424426609437,0.0724798414285687,0.0946802370052426,0.982152187051451,0.0169242858730133,0.000923527075536183,0,0.948255448541596,0.824580934038743,0.952552042092391,0.039124681449687,0.00832327645792176,0,0.948255448541596,0.943731612374851,0.952515904765916
"427",18,0.001,0.15,35,0.2,0.078430229980578,0.0790410756736342,1.31803508970734,2.14297396540844,0.0732241716504077,0.119054109189358,0.98215218705145,0.0176686160948522,0.000179196853697314,0,0.989959730404286,0.833764716995297,0.923841160054556,0.0634985536338023,0.0126602863116406,0,0.989959730404286,0.987806371004966,0.991820030985043
"428",18,0.001,0.15,35,0.3,0.0974282400352808,0.109488430123123,1.31994148207132,2.55862306763787,0.0733300823372953,0.142145725979882,0.98215218705145,0.0177745267817398,7.32861668096905e-05,0,0.995893829287602,0.832541037277204,0.895992910202342,0.086590170424326,0.0174169193733327,0,0.995893829287602,0.99443485743818,0.99705098181808
"429",18,0.001,0.15,35,0.4,0.137690463302513,0.139887093162157,1.32110754594087,2.97438176470681,0.0733948636633817,0.165243431372601,0.982152187051451,0.0178393081078262,8.5048407232947e-06,0,0.999523479949739,0.837193523213915,0.868981456765263,0.109687875817045,0.0213306674176929,0,0.999523479949739,0.99886668405752,0.999850616616518
"430",18,0.001,0.15,35,0.5,0.169834001098401,0.170237137798636,1.32122269951581,3.33904875069218,0.0734012610842117,0.185502708371788,0.98215218705145,0.0178457055286561,2.10741989330507e-06,0,0.999881922793601,0.826539798351271,0.842781735283113,0.129947152816232,0.0272711119006545,0,0.999881922793601,0.999411937643352,0.999995162052045
"431",18,0.01,0.15,35,0.1,0.495078125008534,0.480528555298451,3.86937745245105,6.92979659185126,0.214965414025058,0.384988699547292,0.834513761450088,0.159409858469503,0.00607638008040969,0,0.9632816593473,0.854407068546834,0.614430689867732,0.329433143991737,0.0561361661405317,0,0.9632816593473,0.959408112841843,0.966882279062547
"432",18,0.01,0.15,35,0.2,0.703038555133442,0.776282185728975,3.93884322368418,9.61929926177742,0.21882462353801,0.53440551454319,0.834513761450088,0.163269067982454,0.00221717056745839,0,0.986602084941403,0.874213546040367,0.452250584360627,0.478849958987635,0.0688994566517377,0,0.986602084941403,0.984151449199959,0.988762902422051
