"","pool","prevalence","above.llod","limit","pos1","pos_null","total.tests","total.tests_null","tests.per.sample","tests.per.sample_null","tn1","tp1","fn1","fp1","ppa","ppa_null","tn_null","tp_null","fn_null","fp_null","est","lwr.ci","upr.ci"
"478",16,0.15,0.2,35,8.8714518405998,2.4,15.8088439611057,14.845782015466,0.988052747569109,0.927861375966624,0.0742510862360639,0.92555274756911,0.000196166194826578,0,0.9997881,0.934768988761989,0.0742510862360638,0.865361375966625,0.0603875377973115,0,0.9997881,0.999258907003395,0.999971964394711
"479",16,0.15,0.25,35,8.84460512210065,2.4,15.8066132765231,14.3890849912742,0.987913329782697,0.89931781195464,0.0742510862360639,0.925413329782697,0.000335583981239427,0,0.9996375,0.903936045198565,0.0742510862360638,0.83681781195464,0.0889311018092959,0,0.9996375,0.999030779720498,0.999909535982167
"480",16,0.15,0.3,35,8.8945955634439,2.4,15.8004351985722,14.0435851651337,0.987527199910766,0.877724072820854,0.0742510862360639,0.925027199910766,0.000721713853170364,0,0.9992204,0.880610347687359,0.0742510862360638,0.815224072820855,0.110524840943081,0,0.9992204,0.998451459419604,0.999667797169285
"481",17,0.001,0.05,35,0.152726520582646,0.017,1.28666712259927,1.26728950556525,0.0756863013293686,0.0745464415038383,0.983135322373824,0.0168627719176038,1.90570857175784e-06,0,0.999887,0.932298407392625,0.983135322373824,0.0157229120920736,0.00114176553410205,0,0.999887,0.999420588890022,0.999995890719152
"482",17,0.001,0.1,35,0.151090646852907,0.017,1.28665559727857,1.25116041360993,0.0756856233693278,0.0735976713888192,0.983135322373823,0.0168620939575633,2.5836686123301e-06,0,0.9998468,0.876040580468824,0.983135322373824,0.0147741419770545,0.00209053564912113,0,0.9998468,0.999353264800698,0.999988490862629
"483",17,0.001,0.15,35,0.151866422023711,0.017,1.28666921550576,1.24041508461372,0.0756864244415152,0.0729655932125717,0.983135322373825,0.0168628950297505,1.78259642508676e-06,0,0.9998943,0.838561169936451,0.983135322373824,0.0141420638008069,0.0027226138253687,0,0.9998943,0.999433112037349,0.999996827944213
"484",17,0.001,0.2,35,0.153822724628348,0.017,1.28660955333572,1.22498558098994,0.0756829149021012,0.0720579753523495,0.983135322373824,0.0168593854903365,5.2921358390939e-06,0,0.9996862,0.78474348777611,0.983135322373824,0.0132344459405848,0.00363023168559082,0,0.9996862,0.999102843308397,0.999932092638398
"485",17,0.001,0.25,35,0.151866422023711,0.017,1.28655631323492,1.20561678247588,0.0756797831314659,0.0709186342632872,0.983135322373824,0.0168562537197013,8.42390647427471e-06,0,0.9995005,0.717185653922589,0.983135322373824,0.0120951048515224,0.00476957277465319,0,0.9995005,0.998834259178946,0.99983791117428
"486",17,0.001,0.3,35,0.152237444931487,0.017,1.28643036613594,1.19244034388194,0.0756723744785848,0.070143549640114,0.983135322373824,0.0168488450668201,1.58325593554536e-05,0,0.9990612,0.671226600310429,0.983135322373824,0.0113200202283492,0.0055446573978264,0,0.9990612,0.998241408476736,0.99956219308716
"487",17,0.01,0.05,35,1.43471392843783,0.17,3.6697256825557,3.49956037929503,0.215866216620923,0.205856492899708,0.842943193383927,0.157042687209158,1.4119406914785e-05,0,0.9999101,0.936176958235033,0.842943193383927,0.147032963487943,0.01002384312813,0,0.9999101,0.999460584899097,0.999998405637478
"488",17,0.01,0.1,35,1.42309172474824,0.17,3.66970752678885,3.36755645310007,0.215865148634638,0.19809155606471,0.842943193383928,0.157041619222874,1.51873931997743e-05,0,0.9999033,0.886736650601763,0.842943193383927,0.139268026652946,0.0177887799631277,0,0.9999033,0.999448696617444,0.999997802124776
"489",17,0.01,0.15,35,1.43298630356505,0.17,3.66976386306538,3.27188891314865,0.215868462533258,0.192464053714627,0.842943193383927,0.157044933121493,1.18734945801751e-05,0,0.9999244,0.85090565116065,0.842943193383927,0.133640524302862,0.0234162823132112,0,0.9999244,0.999485932637101,0.999999316193696
"490",17,0.01,0.2,35,1.4149247708042,0.17,3.66917967456749,3.11766549589715,0.21583409850397,0.18339208799395,0.842943193383927,0.157010569092206,4.6237523867772e-05,0,0.9997056,0.793143329895241,0.842943193383927,0.124568558582185,0.032488248033888,0,0.9997056,0.999131954133232,0.999940528391349
"491",17,0.01,0.25,35,1.42686108810703,0.17,3.66835812611777,2.938875193638,0.215785772124574,0.17287501139047,0.842943193383928,0.15696224271281,9.45639032635378e-05,0,0.9993979,0.726179809942945,0.842943193383927,0.114051481978706,0.0430053246373674,0,0.9993979,0.998691625775985,0.999778525361008
"492",17,0.01,0.3,35,1.43549921247091,0.17,3.66770531950107,2.82949700324565,0.215747371735357,0.166441000190921,0.842943193383927,0.156923842323592,0.000132964292481168,0,0.9991534,0.685213669486023,0.842943193383927,0.107617470779156,0.049439335836917,0,0.9991534,0.998362526010606,0.999623969561085
"493",17,0.05,0.05,35,5.49585343385487,0.85,10.8913617732113,10.460056446813,0.640668339600667,0.615297438047825,0.418120335219177,0.581844810188903,3.48545919203713e-05,0,0.9999401,0.95633847050776,0.418120335219177,0.556473908636061,0.0254057561447625,0,0.9999401,0.999514370714452,0.999999824536666
"494",17,0.05,0.1,35,5.47548764558754,0.85,10.8907801262984,10.0719439296172,0.640634125076378,0.59246728997748,0.418120335219177,0.581810595664614,6.90691162094836e-05,0,0.9998813,0.917103299643102,0.418120335219177,0.533643760565715,0.048235904215108,0,0.9998813,0.999410879647132,0.999995068379547
"495",17,0.05,0.15,35,5.45104869966675,0.85,10.8908493699785,9.75337921906792,0.640638198234031,0.573728189356937,0.418120335219177,0.581814668822267,6.49959585560179e-05,0,0.9998883,0.884898873616973,0.418120335219177,0.514904659945172,0.066975004835651,0,0.9998883,0.999422811632227,0.999996067204027
"496",17,0.05,0.2,35,5.46966884893973,0.85,10.8899106235154,9.40331282465821,0.640582977853844,0.553136048509307,0.418120335219177,0.58175944844208,0.000120216338743718,0,0.9997934,0.849509871226956,0.418120335219177,0.494312519097541,0.0875671456832812,0,0.9997934,0.999267267948555,0.999973689138139
"497",17,0.05,0.25,35,5.52727493575303,0.85,10.8874129050543,8.81741883899501,0.640436053238487,0.518671696411471,0.418120335219177,0.581612523826722,0.000267140954100876,0,0.9995409,0.790280525051373,0.418120335219177,0.459848166999706,0.122031497781117,0,0.9995409,0.9988913954305,0.999860081654006
"498",17,0.05,0.3,35,5.49061651687184,0.85,10.8862703843325,8.43365163890891,0.640368846137204,0.496097155229936,0.418120335219177,0.58154531672544,0.000334348055383061,0,0.9994254,0.751484632106672,0.418120335219177,0.43727362581817,0.144606038962652,0,0.9994254,0.998729540137732,0.999794831661203
"499",17,0.1,0.05,35,8.25229192446503,1.7,15.1634172955324,14.7741182783596,0.891965723266614,0.869065781079975,0.166771816996666,0.833142193854848,8.59891484859441e-05,0,0.9998968,0.972413401509929,0.166771816996666,0.81024225166821,0.0229859313351242,0,0.9998968,0.999437424587001,0.999997118679323
"500",17,0.1,0.1,35,8.04898424781221,1.7,15.1634158790445,14.4102850513853,0.891965639943795,0.847663826552076,0.166771816996666,0.83314211053203,8.60724713042444e-05,0,0.9998967,0.946727815058981,0.166771816996666,0.788840297140311,0.0443878858630232,0,0.9998967,0.999437251845729,0.99999710734715
"501",17,0.1,0.15,35,8.25062546809901,1.7,15.164061797532,14.1314004411415,0.892003635148939,0.831258849478913,0.166771816996666,0.833180105737175,4.80772661592924e-05,0,0.9999423,0.927039358273911,0.166771816996666,0.772435320067148,0.0607928629361865,0,0.9999423,0.999518412236416,0.999999862886806
"502",17,0.1,0.2,35,8.1481384015896,1.7,15.1631198330711,13.7392722292155,0.891948225474769,0.8081924840715,0.166771816996666,0.833124696063005,0.000103486940329014,0,0.9998758,0.899356226716513,0.166771816996666,0.749368954659735,0.0838592283435991,0,0.9998758,0.999401565856592,0.999994200936232
"503",17,0.1,0.25,35,8.10481053607344,1.7,15.1586394818083,13.1886320627574,0.891684675400487,0.775801886044555,0.166771816996666,0.832861145988721,0.000367037014612969,0,0.9995595,0.860482603995071,0.166771816996666,0.716978356632791,0.116249826370544,0,0.9995595,0.998917912813521,0.999870019367363
"504",17,0.1,0.3,35,8.18813335437376,1.7,15.1561507125485,12.7102920880366,0.891538277208732,0.747664240472742,0.166771816996666,0.832714747796967,0.000513435206366655,0,0.9993838,0.826713168268122,0.166771816996666,0.688840711060977,0.144387471942357,0,0.9993838,0.998672267955578,0.999770064933411
"505",17,0.15,0.05,35,9.61714070981879,2.55,16.9259744286416,16.677546717161,0.995645554625977,0.981032159833001,0.0631134233006543,0.936822025214211,6.45514851345849e-05,0,0.9999311,0.984333272945567,0.0631134233006543,0.922208630421235,0.0146779462781105,0,0.9999311,0.999497985294093,0.999999588804484
"506",17,0.15,0.1,35,9.53469469106923,2.55,16.9250825126206,16.4114583417041,0.995593088977682,0.96537990245318,0.0631134233006543,0.936769559565916,0.000117017133429748,0,0.9998751,0.967626600260637,0.0631134233006543,0.906556373041414,0.0303302036579311,0,0.9998751,0.999400384210504,0.999994085396032
"507",17,0.15,0.15,35,9.65086862657996,2.55,16.9251860385873,16.2318203023796,0.99559917874043,0.954812958963507,0.0631134233006542,0.936775649328665,0.000110927370681202,0,0.9998816,0.956347813956643,0.0631134233006543,0.895989429551742,0.0408971471476041,0,0.9998816,0.999411389198211,0.999995113618033
"508",17,0.15,0.2,35,9.50377743403818,2.55,16.9237764927327,15.9240144615438,0.995516264278392,0.936706733031991,0.0631134233006543,0.936692734866627,0.000193841832719095,0,0.9997931,0.937021860973836,0.0631134233006543,0.877883203620228,0.059003373079118,0,0.9997931,0.999266793928097,0.999973592618964
"509",17,0.15,0.25,35,9.5965292051314,2.55,16.9228606861039,15.5101822923877,0.995462393300232,0.912363664258098,0.0631134233006543,0.936638863888467,0.000247712810879307,0,0.9997356,0.911038919837404,0.0631134233006543,0.853540134846335,0.0833464418530109,0,0.9997356,0.999177484954499,0.999952859463699
"510",17,0.15,0.3,35,9.55530619575664,2.55,16.9190748211362,15.1845043667648,0.995239695360952,0.893206139221461,0.0631134233006543,0.936416165949185,0.000470410750160742,0,0.9994979,0.890590846918983,0.0631134233006543,0.834382609809697,0.102503966889648,0,0.9994979,0.998830602523374,0.999836458603269
"511",18,0.001,0.05,35,0.169679157701861,0.018,1.32122571204308,1.29942546906875,0.0734014284468376,0.0721903038371525,0.982152187051451,0.017845872891282,1.94005726750734e-06,0,0.9998913,0.932032867531195,0.982152187051451,0.016634748281597,0.00121306466695252,0,0.9998913,0.999427953190446,0.999996458659781
"512",18,0.001,0.1,35,0.171446091183767,0.018,1.32123355080252,1.28250834173237,0.0734018639334735,0.0712504634295762,0.982152187051451,0.017846308377918,1.50457063156273e-06,0,0.9999157,0.879374291923886,0.982152187051451,0.0156949078740207,0.00215290507452881,0,0.9999157,0.999470453091564,0.999998818618825
"513",18,0.001,0.15,35,0.169143723313404,0.018,1.32118992360855,1.2659723356398,0.0733994402004752,0.0703317964244332,0.982152187051451,0.0178438846449196,3.92830362997576e-06,0,0.9997799,0.827902046680653,0.982152187051451,0.0147762408688776,0.00307157207967188,0,0.9997799,0.99924602598654,0.999969216173567
"514",18,0.001,0.2,35,0.169893331457243,0.018,1.32119773024194,1.25158474643347,0.0733998739023298,0.0695324859129703,0.982152187051451,0.0178443183467742,3.494601775326e-06,0,0.9998042,0.783117259112167,0.982152187051451,0.0139769303574147,0.00387088259113475,0,0.9998042,0.999284395131293,0.999977072519514
"515",18,0.001,0.25,35,0.169108027687507,0.018,1.32114362995133,1.23176931089425,0.0733968683306293,0.0684316283830137,0.98215218705145,0.0178413127750737,6.50017347586173e-06,0,0.9996358,0.721437011054318,0.982152187051451,0.0128760728274581,0.00497174012109137,0,0.9996358,0.999028288193554,0.999908716283567
"516",18,0.001,0.3,35,0.166769964191247,0.018,1.32087081542172,1.21741716805804,0.0733817119678732,0.0676342871143354,0.98215218705145,0.0178261564123177,2.165653623177e-05,0,0.9987866,0.676762558729165,0.982152187051451,0.0120787315587799,0.00576908138976959,0,0.9987866,0.997887730628474,0.999370189799912
"517",18,0.01,0.05,35,1.58237941301426,0.18,3.97848361044152,3.77892084534192,0.221026867246751,0.20994004696344,0.834513761450088,0.165471311691195,1.49268587172021e-05,0,0.9999098,0.932914378625631,0.834513761450088,0.154384491407884,0.011101747142028,0,0.9999098,0.999460058268032,0.999998381391622
"518",18,0.01,0.1,35,1.58701302769366,0.18,3.97845739742133,3.62899908667368,0.221025410967852,0.20161106037076,0.834513761450088,0.165469855412296,1.63831376164413e-05,0,0.999901,0.882583990638911,0.834513761450088,0.146055504815205,0.0194307337347079,0,0.999901,0.999444698061061,0.999997572250786
"519",18,0.01,0.15,35,1.6014103304475,0.18,3.97837965198646,3.50441517946199,0.221021091777026,0.194689732192333,0.834513761450088,0.16546553622147,2.07023284425941e-05,0,0.9998749,0.840759798856706,0.834513761450088,0.139134176636777,0.0263520619131352,0,0.9998749,0.999400046750231,0.999994052173196
"520",18,0.01,0.2,35,1.58337233044557,0.18,3.97803679759743,3.36605721199594,0.221002044310969,0.187003178444219,0.834513761450088,0.165446488755413,3.9749794499689e-05,0,0.9997598,0.79431150312246,0.834513761450088,0.131447622888663,0.0340386156612495,0,0.9997598,0.999214717930229,0.999962094541135
"521",18,0.01,0.25,35,1.57724933961922,0.18,3.97777615677171,3.19530866495637,0.220987564265095,0.177517148053132,0.834513761450088,0.16543200870954,5.42298403728063e-05,0,0.9996723,0.736989332564902,0.834513761450088,0.121961592497576,0.0435246460523362,0,0.9996723,0.999082133119534,0.999925846213555
"522",18,0.01,0.3,35,1.57708385338067,0.18,3.97627158898807,3.04399660646762,0.220903977166004,0.169110922581534,0.834513761450087,0.165348421610448,0.000137816939464367,0,0.9991672,0.686192205593755,0.834513761450088,0.113555367025979,0.0519308715239337,0,0.9991672,0.998380776691463,0.999633074609753
"523",18,0.05,0.05,35,6.01881503019469,0.9,11.8493154869113,11.3708031676402,0.658295304828404,0.631711287091124,0.397214318458218,0.602739749272848,4.59322689334838e-05,0,0.9999238,0.955821860369844,0.397214318458218,0.57615573153557,0.0266299500062118,0,0.9999238,0.999484859026913,0.99999928726281
"524",18,0.05,0.1,35,5.97903117521294,0.9,11.8488196354096,10.9906504514826,0.658267757522758,0.610591691749031,0.397214318458218,0.602712201967202,7.34795745799432e-05,0,0.9998781,0.920785203082174,0.397214318458218,0.555036136193477,0.0477495453483054,0,0.9998781,0.999405454315408,0.99999457243217
"525",18,0.05,0.15,35,5.98385346066527,0.9,11.8484366253876,10.5730201340819,0.658246479188199,0.587390007448996,0.397214318458218,0.602690923632643,9.47579091383681e-05,0,0.9998428,0.882294434289043,0.397214318458218,0.531834451893442,0.0709512296483402,0,0.9998428,0.999346700121648,0.999987562635621
"526",18,0.05,0.2,35,5.99229246020685,0.9,11.8479950245973,10.1829722081411,0.65822194581096,0.565720678230062,0.397214318458218,0.602666390255405,0.000119291286377119,0,0.9998021,0.846345788057916,0.397214318458218,0.510165122674507,0.0926205588672744,0,0.9998021,0.999281055174685,0.999976428797822
"527",18,0.05,0.25,35,5.98083953225755,0.9,11.8452032829918,9.63023673124694,0.658066849055099,0.535013151735941,0.397214318458218,0.602511293499544,0.000274388042237819,0,0.9995448,0.795403094104769,0.397214318458218,0.479457596180386,0.123328085361395,0,0.9995448,0.998896943990241,0.999862180110325
"528",18,0.05,0.3,35,5.94708353409122,0.9,11.8435204259261,9.16964817968406,0.657973356995892,0.509424898871337,0.397214318458218,0.602417801440337,0.00036788010144495,0,0.9993897,0.752953092971438,0.397214318458218,0.453869343315781,0.148916338226,0,0.9993897,0.998680361457245,0.999773613098589
"529",18,0.1,0.05,35,8.72172885258219,1.8,16.2961027889266,15.8865529869653,0.905339043829257,0.882586277053629,0.150094635296999,0.849783488273703,0.00012187642929841,0,0.9998566,0.973085658527499,0.150094635296999,0.827030721498074,0.0228746432049269,0,0.9998566,0.999369443882152,0.999990625843112
"530",18,0.1,0.1,35,8.87811143968756,1.8,16.2970390446764,15.4974674463442,0.905391058037578,0.860970413685791,0.150094635296999,0.849835502482022,6.98622209785867e-05,0,0.9999178,0.947652399407654,0.150094635296999,0.805414858130236,0.0444905065727651,0,0.9999178,0.999474172586379,0.999998954419381
"531",18,0.1,0.15,35,8.67838367898235,1.8,16.2971614310489,15.2001185464706,0.905397857280494,0.844451030359476,0.150094635296999,0.84984230172494,6.30629780609627e-05,0,0.9999258,0.928215666787325,0.150094635296999,0.78889547480392,0.0610098898990802,0,0.9999258,0.999488441329058,0.999999380727124
"532",18,0.1,0.2,35,8.84071560364061,1.8,16.2962588315516,14.824400353234,0.905347712863978,0.823577797401889,0.150094635296999,0.849792157308422,0.00011320739457844,0,0.9998668,0.903656187785942,0.150094635296999,0.768022241846334,0.0818831228566664,0,0.9998668,0.999386435485951,0.999992628704816
"533",18,0.1,0.25,35,8.88406077724047,1.8,16.2955612292282,14.2525174006638,0.905308957179346,0.791806522259099,0.150094635296999,0.849753401623792,0.000151963079208897,0,0.9998212,0.866274055065915,0.150094635296999,0.736250966703544,0.113654397999457,0,0.9998212,0.999311613774594,0.99998201799337
"534",18,0.1,0.3,35,8.75402525644091,1.8,16.2903781663521,13.7384708951825,0.905021009241785,0.763248383065692,0.150094635296999,0.849465453686231,0.000439911016770273,0,0.9994824,0.832672503199742,0.150094635296999,0.707692827510137,0.142212537192864,0,0.9994824,0.9988088519266,0.999827738080471
"535",18,0.15,0.05,35,10.1600521443275,2.7,18.0329712124738,17.7946934142084,1.00183173402632,0.988594078567135,0.0536464098055562,0.946276178470766,7.74117236779055e-05,0,0.9999182,0.9859301350776,0.0536464098055562,0.93303852301158,0.0133150671828644,0,0.9999182,0.999474882260856,0.99999897913048
"536",18,0.15,0.1,35,10.1969599343451,2.7,18.033277831037,17.5365413506624,1.00184876839095,0.974252297259023,0.0536464098055563,0.946293212835389,6.03773590544055e-05,0,0.9999362,0.970775354183108,0.0536464098055562,0.918696741703467,0.0276568484909767,0,0.9999362,0.999507241765657,0.999999738992161
"537",18,0.15,0.15,35,10.1931745199843,2.7,18.0316357182873,17.3523943515274,1.00175753990485,0.964021908418191,0.0536464098055563,0.946201984349295,0.00015160584514915,0,0.9998398,0.959965030275814,0.0536464098055562,0.908466352862634,0.0378872373318096,0,0.9998398,0.999341790930001,0.999986845526365
"538",18,0.15,0.2,35,10.1212516471296,2.7,18.0322642863419,17.0405779218739,1.00179246035233,0.946698773437441,0.0536464098055562,0.946236904796773,0.000116685397670975,0,0.9998767,0.941659890251787,0.0536464098055562,0.891143217881885,0.0552103723125589,0,0.9998767,0.999403086344433,0.999994347793048
"539",18,0.15,0.25,35,10.2527947961666,2.7,18.031266072575,16.5702539045676,1.00173700403194,0.920569661364867,0.0536464098055563,0.946181448476387,0.000172141718056369,0,0.9998181,0.91404958439644,0.0536464098055562,0.86501410580931,0.0813394843851341,0,0.9998181,0.99930662563905,0.999981152533668
"540",18,0.15,0.3,35,10.215887006149,2.7,18.0286240426219,16.2228055795537,1.0015902245901,0.901266976641872,0.0536464098055562,0.946034669034548,0.000318921159895527,0,0.999663,0.893652678923688,0.0536464098055562,0.845711421086315,0.100642169108129,0,0.999663,0.999068341830357,0.999921578387831
"541",19,0.001,0.05,35,0.186171865295687,0.019,1.3577422902145,1.33523324404926,0.0714601205376051,0.0702754338973294,0.981170034864398,0.0188285415902367,1.42354536425143e-06,0,0.9999244,0.937009432726065,0.981170034864399,0.017643854949961,0.00118611018563993,0,0.9999244,0.999485932637102,0.999999316193696
"542",19,0.001,0.1,35,0.191500745429062,0.019,1.35774329196864,1.31175735510155,0.0714601732615075,0.0690398607948184,0.981170034864399,0.0188285943141391,1.37082146187175e-06,0,0.9999272,0.871392046097186,0.981170034864399,0.01640828184745,0.00242168328815095,0,0.9999272,0.999490955118762,0.999999441171415
"543",19,0.001,0.15,35,0.188393801181688,0.019,1.35772579704804,1.29955703922623,0.0714592524762124,0.0683977389066437,0.981170034864399,0.018827673528844,2.29160675700264e-06,0,0.9998783,0.83729097986841,0.981170034864399,0.0157661599592753,0.00306380517632564,0,0.9998783,0.999405792873732,0.999994604144145
"544",19,0.001,0.2,35,0.186473144737856,0.019,1.35769427756939,1.2793484044179,0.0714575935562839,0.0673341265483106,0.981170034864399,0.0188260146089155,3.95052668544908e-06,0,0.9997902,0.780805885463101,0.981170034864399,0.0147025476009422,0.00412741753465872,0,0.9997902,0.99926221644573,0.999972652719339
"545",19,0.001,0.25,35,0.190804036719045,0.019,1.35759571211689,1.2553024257398,0.071452405900889,0.0660685487231472,0.981170034864399,0.0188208269535207,9.13818208030716e-06,0,0.9995147,0.713595042742494,0.981170034864399,0.0134369697757788,0.00539299535982211,0,0.9995147,0.998854272723633,0.999845790938189
"546",19,0.001,0.3,35,0.189297639508197,0.019,1.35749875662641,1.23662371238491,0.0714473029803374,0.0650854585465742,0.9811700348644,0.0188157240329689,1.4241102632055e-05,0,0.9992437,0.661386227192734,0.981170034864399,0.0124538795992058,0.00637608553639511,0,0.9992437,0.998482587422757,0.999682804604206
"547",19,0.01,0.05,35,1.75552306788441,0.19,4.30239353627352,4.07974649858103,0.226441765067027,0.214723499925317,0.826168623835586,0.173810186119659,2.1190044754442e-05,0,0.9998781,0.932466419782807,0.826168623835587,0.162091920977949,0.0117394551864645,0,0.9998781,0.999405454315409,0.99999457243217
"548",19,0.01,0.1,35,1.76473613082113,0.19,4.30245397744301,3.88706442352848,0.226444946181211,0.204582338080446,0.826168623835587,0.173813367233843,1.80089305706332e-05,0,0.9998964,0.874127343899986,0.826168623835587,0.151950759133078,0.0218806170313353,0,0.9998964,0.999436733742241,0.999997073201959
"549",19,0.01,0.15,35,1.76421463669263,0.19,4.30224821324305,3.77165789747173,0.226434116486476,0.198508310393249,0.826168623835587,0.173802537539108,2.88386253056762e-05,0,0.9998341,0.83918527635602,0.826168623835587,0.145876731445881,0.0279546447185328,0,0.9998341,0.99933249638509,0.999985434758607
"550",19,0.01,0.2,35,1.76369314256414,0.19,4.3023482879663,3.62324895295693,0.226439383577174,0.190697313313523,0.826168623835586,0.173807804629805,2.35715346078944e-05,0,0.9998644,0.794250942566139,0.826168623835587,0.138065734366155,0.0357656417982589,0,0.9998644,0.999382422933618,0.999992178183862
"551",19,0.01,0.25,35,1.761433334674,0.19,4.3014591752435,3.42009491859206,0.22639258817071,0.180004995715372,0.826168623835586,0.173761009223342,7.03669410713545e-05,0,0.9995952,0.732741232213056,0.826168623835587,0.127373416768004,0.0464579593964098,0,0.9995952,0.998969218852051,0.99988856595435
"552",19,0.01,0.3,35,1.75482774237975,0.19,4.30020972746104,3.277309728798,0.226326827761107,0.17248998572621,0.826168623835586,0.173695248813739,0.000136127350674352,0,0.9992169,0.689509623771702,0.826168623835587,0.119858406778842,0.0539729693855713,0,0.9992169,0.998446792802148,0.999665531975821
"553",19,0.05,0.05,35,6.54027775896913,0.950000000000001,12.8291576750817,12.2966091290249,0.675218825004302,0.647189954159205,0.377353602535307,0.622587246056933,5.91514077591458e-05,0,0.999905,0.954889288097987,0.377353602535308,0.594558375211836,0.0280880222528557,0,0.999905,0.999451659269212,0.999997963635926
"554",19,0.05,0.1,35,6.55895715089307,0.950000000000001,12.8284951793148,11.8539684858356,0.675183956806044,0.623893078201874,0.377353602535307,0.622552377858675,9.40196060171686e-05,0,0.999849,0.91747338711118,0.377353602535308,0.571261499254504,0.0513848982101872,0,0.999849,0.999356884858418,0.999988987548606
"555",19,0.05,0.15,35,6.51225867108322,0.950000000000001,12.8288607350148,11.5311070184367,0.675203196579726,0.606900369391405,0.377353602535307,0.622571617632357,7.47798323355096e-05,0,0.9998799,0.890182281148534,0.377353602535308,0.554268790444036,0.0683776070206557,0,0.9998799,0.999408503851044,0.99999485441242
"556",19,0.05,0.2,35,6.454352556119,0.950000000000001,12.8275830646072,11.0121692610715,0.6751359507688,0.579587855845868,0.377353602535307,0.622504371821431,0.000142025643261696,0,0.9997719,0.846317073453205,0.377353602535308,0.526956276898499,0.095690120566193,0,0.9997719,0.999233520983201,0.99996644529257
"557",19,0.05,0.25,35,6.50665485350605,0.950000000000001,12.82668987835,10.4277676735338,0.675088940965791,0.548829877554412,0.377353602535307,0.622457362018423,0.000189035446270281,0,0.9996964,0.796918284001123,0.377353602535308,0.496198298607044,0.126448098857649,0,0.9996964,0.999118118144365,0.999936570423253
"558",19,0.05,0.3,35,6.4966925111466,0.950000000000001,12.8240375292261,9.92025222749377,0.674949343643479,0.522118538289146,0.377353602535307,0.622317764696111,0.000328632768581865,0,0.9994722,0.754018591054967,0.377353602535308,0.469486959341778,0.153159438122915,0,0.9994722,0.99879458305314,0.999821943976469
"559",19,0.1,0.05,35,9.39038029012243,1.9,17.4316693780444,16.9893510731606,0.917456283054967,0.894176372271612,0.135085171767299,0.864824704107599,9.01241251018474e-05,0,0.9998958,0.97297995808881,0.135085171767299,0.841544793324243,0.0233700349084574,0,0.9998958,0.999435698075266,0.999997004242642
"560",19,0.1,0.1,35,9.44659975395756,1.9,17.432091715955,16.5906643974018,0.917478511366052,0.873192863021148,0.135085171767299,0.864846932418684,6.7895814016267e-05,0,0.9999215,0.948719177066776,0.135085171767299,0.82056128407378,0.0443535441589212,0,0.9999215,0.999480751983477,0.999999169138389
"561",19,0.1,0.15,35,9.3445398042261,1.9,17.4310284761567,16.3055266382632,0.917422551376667,0.85818561254017,0.135085171767299,0.864790972429298,0.000123855803402923,0,0.9998568,0.931368046075482,0.135085171767299,0.805554033592802,0.059360794639899,0,0.9998568,0.999369775525559,0.999990667302429
"562",19,0.1,0.2,35,9.40940841634355,1.9,17.4315559877104,15.8640504277121,0.917450315142652,0.834950022511165,0.135085171767299,0.864818736195284,9.6092037416653e-05,0,0.9998889,0.9045034470762,0.135085171767299,0.782318443563797,0.0825963846689038,0,0.9998889,0.999423838580475,0.999996147263195
"563",19,0.1,0.25,35,9.44400500947286,1.9,17.4295905552547,15.2450992078349,0.917346871329197,0.802373642517628,0.135085171767299,0.864715292381828,0.000199535850873284,0,0.9997693,0.866839183578601,0.135085171767299,0.749742063570261,0.11517276466244,0,0.9997693,0.999229469602249,0.999965526336271
"564",19,0.1,0.3,35,9.38778554563774,1.9,17.4277187930749,14.7992198615787,0.91724835753026,0.778906308504143,0.135085171767299,0.864616778582892,0.000298049649808989,0,0.9996554,0.839706646076108,0.135085171767299,0.726274729556775,0.138640098675926,0,0.9996554,0.999057108884231,0.999918040237849
"565",19,0.15,0.05,35,10.9870591507707,2.85,19.1312857527765,18.8937228995668,1.00690977646192,0.994406468398251,0.0455994483347227,0.954278197514554,0.000122354150723489,0,0.9998718,0.986771107589611,0.0455994483347228,0.941774889450882,0.0126256622143958,0,0.9998718,0.999394824721125,0.999993525273416
"566",19,0.15,0.1,35,10.758003018371,2.85,19.1319186157823,18.6747384859983,1.00694308504118,0.982880972947276,0.0455994483347227,0.954311506093807,8.90455714703704e-05,0,0.9999067,0.97469494582413,0.0455994483347228,0.930249393999907,0.0241511576653702,0,0.9999067,0.999454628138471,0.999998118036215
"567",19,0.15,0.15,35,10.8591694768475,2.85,19.1320908850819,18.4007044985115,1.00695215184642,0.968458131500607,0.0455994483347227,0.954320572899048,7.99787662295502e-05,0,0.9999162,0.959583008366106,0.0455994483347228,0.915826552553238,0.0385739991120394,0,0.9999162,0.999471337732017,0.99999885188202
"568",19,0.15,0.2,35,10.8668046812609,2.85,19.1312748726102,18.1384587943047,1.00690920382159,0.954655726016037,0.0455994483347227,0.954277624874223,0.000122926791054488,0,0.9998712,0.945121150123792,0.0455994483347228,0.902024147068668,0.0523764045966089,0,0.9998712,0.999393815855593,0.999993420714702
